rt,responses,trial_type,time_elapsed,identifier_a,identifier_b,identifier_c,stimulus,button_pressed,response,key_press,stimulus_left,stimulus_right,accuracy,practice_cumulative_accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,prac_weighted_accuracy,cumulative_accuracy,weighted_accuracy,stimulus_middle,problems,smooth,distraction,strategies,easier,similar,comments
15001.29999999702,{worker_id:5b6f49b7d60bdd0001ade437},id_enter,15003,object_04b.png; object_02b.png; object_10a.png; object_15c.png; object_01c.png; object_12c.png; object_15b.png; object_09a.png; object_02a.png; object_11c.png; object_09c.png; object_06a.png; object_07c.png; object_12a.png; object_10c.png,object_12b.png; object_03b.png; object_09b.png; object_05a.png; object_14a.png; object_04a.png; object_06b.png; object_04c.png; object_03a.png; object_01b.png; object_14c.png; object_13c.png; object_01a.png; object_08b.png; object_11b.png,object_14b.png; object_06c.png; object_05b.png; object_05c.png; object_07a.png; object_07b.png; object_08a.png; object_13a.png; object_11a.png; object_08c.png; object_10b.png; object_03c.png; object_02c.png; object_13b.png; object_15a.png,,,,,,,,,,,,,,,,,,,,,,,
6005.60000000149,,make_fullscreen,21010,,,,fullscreen,0,,,,,,,,,,,,,,,,,,,,,
3199,,instruct_1,24210,,,,instruct,0,Next,,,,,,,,,,,,,,,,,,,,
5423,,instruct_2,29634,,,,instruct,1,Next,,,,,,,,,,,,,,,,,,,,
4343.19999999553,,instruct_3,33978,,,,instruct,1,Next,,,,,,,,,,,,,,,,,,,,
10126.90000000596,,instruct_4,44106,,,,instruct,1,Next,,,,,,,,,,,,,,,,,,,,
5590.5,,instruct_5,49698,,,,instruct,1,Next,,,,,,,,,,,,,,,,,,,,
2543.39999999851,,instruct_6,52242,,,,instruct,1,Next,,,,,,,,,,,,,,,,,,,,
15231.89999999851,,instruct_7,67474,,,,instruct,1,Next,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,68411,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color,68880,,,,<p style='position:absolute;top: 50%;right: 50%;transform: translate(50%, -50%);font-size: 125px;color: blue;'>+</p>,,,null,,,,,,,,,,,,,,,,,,,
305.6000000014901,,prac_atten_color_black,70881,,,,black_plus_sign,,,49,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,71819,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
480.70000000298023,,prac_atten_color,72423,,,,<p style='position:absolute;top: 50%;right: 50%;transform: translate(50%, -50%);font-size: 125px;color: green;'>+</p>,,,50,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,74427,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,75238,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
469.19999999552965,,prac_atten_color,76137,,,,<p style='position:absolute;top: 50%;right: 50%;transform: translate(50%, -50%);font-size: 125px;color: green;'>+</p>,,,50,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,78140,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,78647,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color,79159,,,,<p style='position:absolute;top: 50%;right: 50%;transform: translate(50%, -50%);font-size: 125px;color: blue;'>+</p>,,,null,,,,,,,,,,,,,,,,,,,
4.699999995529652,,prac_atten_color_black,81161,,,,black_plus_sign,,,49,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,82054,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
390,,prac_atten_color,82613,,,,<p style='position:absolute;top: 50%;right: 50%;transform: translate(50%, -50%);font-size: 125px;color: green;'>+</p>,,,49,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,84616,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
4035,,attentioncheck_help,88654,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,89498,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color,90155,,,,<p style='position:absolute;top: 50%;right: 50%;transform: translate(50%, -50%);font-size: 125px;color: green;'>+</p>,,,null,,,,,,,,,,,,,,,,,,,
72.40000000596046,,prac_atten_color_black,92158,,,,black_plus_sign,,,50,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,92905,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color,93407,,,,<p style='position:absolute;top: 50%;right: 50%;transform: translate(50%, -50%);font-size: 125px;color: blue;'>+</p>,,,null,,,,,,,,,,,,,,,,,,,
180.40000000596046,,prac_atten_color_black,95409,,,,black_plus_sign,,,49,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,96312,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
611.3999999985099,,prac_atten_color,97245,,,,<p style='position:absolute;top: 50%;right: 50%;transform: translate(50%, -50%);font-size: 125px;color: green;'>+</p>,,,50,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,99248,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,99722,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
722.6000000014901,,prac_atten_color,100685,,,,<p style='position:absolute;top: 50%;right: 50%;transform: translate(50%, -50%);font-size: 125px;color: blue;'>+</p>,,,49,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,102688,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,103130,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
602,,prac_atten_color,104192,,,,<p style='position:absolute;top: 50%;right: 50%;transform: translate(50%, -50%);font-size: 125px;color: blue;'>+</p>,,,49,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,106195,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
6997.70000000298,,attentioncheck_feedback,113195,,,,cross_check_feedback,0,,,,,,,,,,,,,,,,,,,,,
6450.19999999553,,last_instruct,119645,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,
null,,prac_learn_phase(without_color),123147,,,,black_plus_sign,,,null,object_14c.png,object_10b.png,,,,,,,,,,,,,,,,,
null,,prac_black_cross(without_color),123988,,,,blue,,,null,object_14c.png,object_10b.png,,,,,,,,,,,,,,,,,
null,,prac_rt_plussign_withcolor,124490,,,,blue,,,null,object_14c.png,object_10b.png,,,,,,,,,,,,,,,,,
1427,,prac_rt_thecrossant_black,125656,,,,black_plus_sign,,,49,,,1,1,,,,,,,,,,,,,,,
null,,prac_color_black,125759,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,prac_learn_phase(without_color),129261,,,,black_plus_sign,,,null,object_10c.png,object_11b.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,130125,,,,green,,,null,object_14c.png,object_10b.png,,,,,,,,,,,,,,,,,
null,,prac_rt_plussign_withcolor,130627,,,,green,,,null,object_10c.png,object_11b.png,,,,,,,,,,,,,,,,,
1340.9000000059605,,prac_rt_thecrossant_black,131682,,,,black_plus_sign,,,50,,,1,1,,,,,,,,,,,,,,,
null,,prac_color_black,131784,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,prac_learn_phase(without_color),135286,,,,black_plus_sign,,,null,object_04a.png,object_12c.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,136151,,,,green,,,null,object_14c.png,object_10b.png,,,,,,,,,,,,,,,,,
null,,prac_rt_plussign_withcolor,136652,,,,blue,,,null,object_04a.png,object_12c.png,,,,,,,,,,,,,,,,,
1375.8999999985099,,prac_rt_thecrossant_black,137609,,,,black_plus_sign,,,49,,,1,1,,,,,,,,,,,,,,,
null,,prac_color_black,137711,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,prac_learn_phase(without_color),141215,,,,black_plus_sign,,,null,object_02c.png,object_01a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,142079,,,,green,,,null,object_14c.png,object_10b.png,,,,,,,,,,,,,,,,,
null,,prac_rt_plussign_withcolor,142593,,,,green,,,null,object_02c.png,object_01a.png,,,,,,,,,,,,,,,,,
2197.60000000149,,prac_rt_thecrossant_black,143897,,,,black_plus_sign,,,50,,,1,1,,,,,,,,,,,,,,,
null,,prac_color_black,143999,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
5210.5,,instruct_dir_01,149210,,,,instruct,0,Next,,,,,,,,,,,,,,,,,,,,
6495.60000000149,,instruct_dir_2,155706,,,,instruct,1,Next,,,,,,,,,,,,,,,,,,,,
4927,,instruct_dir_3,160634,,,,instruct,1,Next,,,,,,,,,,,,,,,,,,,,
4191,,instruct_dir_4,164826,,,,instruct,1,Start,,,,,,,,,,,,,,,,,,,,
null,,thebreak,164927,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,
2362.10000000149,,intro_0,167290,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,
4887.20000000298,,prac_directmemory_phase,172178,,,,practice/object_01a.png,,,51,,,1,,practice/object_03b.png,practice/object_03a.png,practice/object_01b.png,practice/object_01b.png,1,1,,,,,,,,,
3687.0999999940395,,prac_directmemory_phase,175866,,,,practice/object_02a.png,,,51,,,1,,practice/object_01b.png,practice/object_04a.png,practice/object_02b.png,practice/object_02b.png,1,1,,,,,,,,,
2995,,prac_directmemory_phase,178862,,,,practice/object_04a.png,,,49,,,1,,practice/object_04b.png,practice/object_01b.png,practice/object_01a.png,practice/object_04b.png,1,1,,,,,,,,,
3852,,prac_directmemory_phase,182717,,,,practice/object_03a.png,,,50,,,1,,practice/object_02a.png,practice/object_03b.png,practice/object_01b.png,practice/object_03b.png,1,1,,,,,,,,,
4954.29999999702,,practice_feedback,187674,,,,practice_feedback,1,,,,,,,,,,,,,,,,,,,,,
8255.29999999702,,proceed_actualTask,195930,,,,proceed_actualTask,1,Continue,,,,,,,,,,,,,,,,,,,,
6946.39999999851,,last_inst,202877,,,,last_inst,,,32,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,206380,,,,black_plus_sign,,,null,object_14c.png,object_10b.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,207245,,,,green,,,null,object_14c.png,object_10b.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,207746,,,,green,,,null,object_14c.png,object_10b.png,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black1,208889,,,,black_plus_sign,,,null,,,,,,,,,,NaN,,,,,,,,,
null,,color_black1,208993,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,212495,,,,black_plus_sign,,,null,object_10c.png,object_11b.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,213491,,,,blue,,,null,object_10c.png,object_11b.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,213992,,,,blue,,,null,object_10c.png,object_11b.png,,,,,,,,,,,,,,,,,
1409.3999999985099,,rt_thecrossant_black1,215003,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black1,215106,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,218610,,,,black_plus_sign,,,null,object_04a.png,object_12c.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,219087,,,,blue,,,null,object_04a.png,object_12c.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,219599,,,,blue,,,null,object_04a.png,object_12c.png,,,,,,,,,,,,,,,,,
1986.1000000014901,,rt_thecrossant_black1,221126,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black1,221230,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,224733,,,,black_plus_sign,,,null,object_02c.png,object_01a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,225417,,,,blue,,,null,object_02c.png,object_01a.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,225918,,,,blue,,,null,object_02c.png,object_01a.png,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black1,227241,,,,black_plus_sign,,,null,,,,,,,,,,1,,,,,,,,,
null,,color_black1,227345,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,230848,,,,black_plus_sign,,,null,object_12b.png,object_14b.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,231596,,,,blue,,,null,object_12b.png,object_14b.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,232100,,,,blue,,,null,object_12b.png,object_14b.png,,,,,,,,,,,,,,,,,
919.7999999970198,,rt_thecrossant_black1,233360,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black1,233475,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,236977,,,,black_plus_sign,,,null,object_08b.png,object_13b.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,237674,,,,green,,,null,object_08b.png,object_13b.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,238176,,,,green,,,null,object_08b.png,object_13b.png,,,,,,,,,,,,,,,,,
1153,,rt_thecrossant_black1,239485,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black1,239589,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,243092,,,,black_plus_sign,,,null,object_09a.png,object_04c.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,243766,,,,green,,,null,object_09a.png,object_04c.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,244268,,,,green,,,null,object_09a.png,object_04c.png,,,,,,,,,,,,,,,,,
1025,,rt_thecrossant_black1,245602,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black1,245705,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,249208,,,,black_plus_sign,,,null,object_03a.png,object_02a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,250256,,,,green,,,null,object_03a.png,object_02a.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,250759,,,,green,,,null,object_03a.png,object_02a.png,,,,,,,,,,,,,,,,,
1303.9000000059605,,rt_thecrossant_black1,251717,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black1,251820,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,255323,,,,black_plus_sign,,,null,object_06b.png,object_15b.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,255992,,,,green,,,null,object_06b.png,object_15b.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,256493,,,,green,,,null,object_06b.png,object_15b.png,,,,,,,,,,,,,,,,,
1355.7000000029802,,rt_thecrossant_black1,257831,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black1,257936,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,261439,,,,black_plus_sign,,,null,object_05c.png,object_05a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,262317,,,,green,,,null,object_05c.png,object_05a.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,262819,,,,green,,,null,object_05c.png,object_05a.png,,,,,,,,,,,,,,,,,
893.7999999970198,,rt_thecrossant_black1,263948,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black1,264051,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,267555,,,,black_plus_sign,,,null,object_13a.png,object_04c.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,268555,,,,green,,,null,object_13a.png,object_04c.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,269066,,,,green,,,null,object_13a.png,object_04c.png,,,,,,,,,,,,,,,,,
1423.8999999985099,,rt_thecrossant_black1,270072,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black1,270175,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,273678,,,,black_plus_sign,,,null,object_01b.png,object_08c.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,274332,,,,green,,,null,object_01b.png,object_08c.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,274835,,,,green,,,null,object_01b.png,object_08c.png,,,,,,,,,,,,,,,,,
1416.8999999985099,,rt_thecrossant_black1,276187,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black1,276290,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,279793,,,,black_plus_sign,,,null,object_12b.png,object_04b.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,280465,,,,blue,,,null,object_12b.png,object_04b.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,280967,,,,blue,,,null,object_12b.png,object_04b.png,,,,,,,,,,,,,,,,,
1044,,rt_thecrossant_black1,282302,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black1,282406,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,285909,,,,black_plus_sign,,,null,object_11c.png,object_01b.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,286691,,,,blue,,,null,object_11c.png,object_01b.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,287193,,,,blue,,,null,object_11c.png,object_01b.png,,,,,,,,,,,,,,,,,
1097.3999999985099,,rt_thecrossant_black1,288418,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black1,288521,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,292025,,,,black_plus_sign,,,null,object_15c.png,object_05a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,292913,,,,blue,,,null,object_15c.png,object_05a.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,293415,,,,blue,,,null,object_15c.png,object_05a.png,,,,,,,,,,,,,,,,,
1531.2000000029802,,rt_thecrossant_black1,294535,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black1,294638,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,298142,,,,black_plus_sign,,,null,object_09b.png,object_05b.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,298664,,,,blue,,,null,object_09b.png,object_05b.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,299166,,,,blue,,,null,object_09b.png,object_05b.png,,,,,,,,,,,,,,,,,
1174.1000000014901,,rt_thecrossant_black1,300649,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black1,300751,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,304255,,,,black_plus_sign,,,null,object_03a.png,object_11a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,305041,,,,green,,,null,object_03a.png,object_11a.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,305542,,,,green,,,null,object_03a.png,object_11a.png,,,,,,,,,,,,,,,,,
936,,rt_thecrossant_black1,306762,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black1,306866,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,310368,,,,black_plus_sign,,,null,object_06a.png,object_13c.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,310893,,,,green,,,null,object_06a.png,object_13c.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,311396,,,,green,,,null,object_06a.png,object_13c.png,,,,,,,,,,,,,,,,,
1938.8000000044703,,rt_thecrossant_black1,312877,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black1,312979,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,316482,,,,black_plus_sign,,,null,object_14c.png,object_09c.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,317567,,,,green,,,null,object_14c.png,object_09c.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,318069,,,,green,,,null,object_14c.png,object_09c.png,,,,,,,,,,,,,,,,,
876.6000000014901,,rt_thecrossant_black1,318992,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black1,319098,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,322601,,,,black_plus_sign,,,null,object_07c.png,object_01a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,323395,,,,blue,,,null,object_07c.png,object_01a.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,323897,,,,blue,,,null,object_07c.png,object_01a.png,,,,,,,,,,,,,,,,,
2019.3000000044703,,rt_thecrossant_black1,325109,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black1,325212,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,328715,,,,black_plus_sign,,,null,object_07b.png,object_04a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,329435,,,,blue,,,null,object_07b.png,object_04a.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,329937,,,,blue,,,null,object_07b.png,object_04a.png,,,,,,,,,,,,,,,,,
1460.6999999955297,,rt_thecrossant_black1,331222,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black1,331325,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,334828,,,,black_plus_sign,,,null,object_13c.png,object_03c.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,335442,,,,green,,,null,object_13c.png,object_03c.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,335943,,,,green,,,null,object_13c.png,object_03c.png,,,,,,,,,,,,,,,,,
1188.6999999955297,,rt_thecrossant_black1,337335,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black1,337438,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,340941,,,,black_plus_sign,,,null,object_01c.png,object_14a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,341355,,,,blue,,,null,object_01c.png,object_14a.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,341856,,,,blue,,,null,object_01c.png,object_14a.png,,,,,,,,,,,,,,,,,
1176.5999999940395,,rt_thecrossant_black1,343451,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black1,343555,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,347058,,,,black_plus_sign,,,null,object_08a.png,object_06b.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,347609,,,,blue,,,null,object_08a.png,object_06b.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,348111,,,,blue,,,null,object_08a.png,object_06b.png,,,,,,,,,,,,,,,,,
1376.5,,rt_thecrossant_black1,349567,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black1,349670,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,353173,,,,black_plus_sign,,,null,object_15a.png,object_11b.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,354192,,,,green,,,null,object_15a.png,object_11b.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,354694,,,,green,,,null,object_15a.png,object_11b.png,,,,,,,,,,,,,,,,,
873.7000000029802,,rt_thecrossant_black1,355681,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black1,355785,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,359288,,,,black_plus_sign,,,null,object_06c.png,object_03b.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,359891,,,,green,,,null,object_06c.png,object_03b.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,360393,,,,green,,,null,object_06c.png,object_03b.png,,,,,,,,,,,,,,,,,
1776.8000000044703,,rt_thecrossant_black1,361793,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black1,361896,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,365399,,,,black_plus_sign,,,null,object_10a.png,object_09b.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,365890,,,,green,,,null,object_10a.png,object_09b.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,366392,,,,green,,,null,object_10a.png,object_09b.png,,,,,,,,,,,,,,,,,
1030.7999999970198,,rt_thecrossant_black1,367908,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black1,368010,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,371514,,,,black_plus_sign,,,null,object_07a.png,object_14a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,372172,,,,green,,,null,object_07a.png,object_14a.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,372675,,,,green,,,null,object_07a.png,object_14a.png,,,,,,,,,,,,,,,,,
785.3999999985099,,rt_thecrossant_black1,374024,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black1,374128,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,377631,,,,black_plus_sign,,,null,object_03b.png,object_02b.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,378197,,,,green,,,null,object_03b.png,object_02b.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,378699,,,,green,,,null,object_03b.png,object_02b.png,,,,,,,,,,,,,,,,,
946.5,,rt_thecrossant_black1,380140,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black1,380244,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,383745,,,,black_plus_sign,,,null,object_08b.png,object_12a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,384558,,,,green,,,null,object_08b.png,object_12a.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,385060,,,,green,,,null,object_08b.png,object_12a.png,,,,,,,,,,,,,,,,,
789.2000000029802,,rt_thecrossant_black1,386255,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black1,386358,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,thebreak,386464,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,
2164.2000000029802,,intro_0,388629,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,
4917.79999999702,,directmemory_phase1,393550,,,,object_08b.png,,,51,,,0,,object_03b.png,object_13b.png,object_13a.png,object_13b.png,,0,0,,,,,,,,
3717.4000000059605,,directmemory_phase1,397270,,,,object_14c.png,,,50,,,1,,object_06b.png,object_10b.png,object_11a.png,object_10b.png,,0.5,1,,,,,,,,
4507.10000000149,,directmemory_phase1,401779,,,,object_03c.png,,,49,,,1,,object_13c.png,object_03a.png,object_13a.png,object_13c.png,,0.6666666666666666,1,,,,,,,,
