rt,responses,trial_type,time_elapsed,identifier_a,identifier_b,identifier_c,stimulus,button_pressed,response,key_press,stimulus_left,stimulus_right,accuracy,practice_cumulative_accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,prac_weighted_accuracy,cumulative_accuracy,weighted_accuracy,stimulus_middle,problems,smooth,distraction,strategies,easier,similar,comments
795.5,,rt_thecrossant_black4,1570229,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black4,1570332,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1573836,,,,black_plus_sign,,,null,object_11a.png,object_04b.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1574730,,,,green,,,null,object_11a.png,object_04b.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1575232,,,,green,,,null,object_11a.png,object_04b.png,,,,,,,,,,,,,,,,,
1003.1000000238419,,rt_thecrossant_black4,1576346,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black4,1576450,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1579953,,,,black_plus_sign,,,null,object_13c.png,object_09c.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1580971,,,,green,,,null,object_13c.png,object_09c.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1581474,,,,green,,,null,object_13c.png,object_09c.png,,,,,,,,,,,,,,,,,
1419.1000000238419,,rt_thecrossant_black4,1582462,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black4,1582566,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1586069,,,,black_plus_sign,,,null,object_06c.png,object_09b.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1587071,,,,blue,,,null,object_06c.png,object_09b.png,,,,,,,,,,,,,,,,,
325.5,,rt_plussign_withcolor4,1587573,,,,blue,,,49,object_06c.png,object_09b.png,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black4,1588577,,,,black_plus_sign,,,null,,,1,,,,,,,1,,,,,,,,,
null,,color_black4,1588681,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1592185,,,,black_plus_sign,,,null,object_12c.png,object_04a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1592731,,,,green,,,null,object_12c.png,object_04a.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1593233,,,,green,,,null,object_12c.png,object_04a.png,,,,,,,,,,,,,,,,,
1334.5,,rt_thecrossant_black4,1594695,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black4,1594798,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1598302,,,,black_plus_sign,,,null,object_09b.png,object_08b.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1599033,,,,blue,,,null,object_09b.png,object_08b.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1599535,,,,blue,,,null,object_09b.png,object_08b.png,,,,,,,,,,,,,,,,,
1022.2999999523163,,rt_thecrossant_black4,1600812,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black4,1600915,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1604419,,,,black_plus_sign,,,null,object_10a.png,object_06a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1605278,,,,green,,,null,object_10a.png,object_06a.png,,,,,,,,,,,,,,,,,
489.59999990463257,,rt_plussign_withcolor4,1605780,,,,green,,,50,object_10a.png,object_06a.png,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black4,1606928,,,,black_plus_sign,,,null,,,1,,,,,,,1,,,,,,,,,
null,,color_black4,1607032,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1610535,,,,black_plus_sign,,,null,object_05a.png,object_01c.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1611278,,,,green,,,null,object_05a.png,object_01c.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1611780,,,,green,,,null,object_05a.png,object_01c.png,,,,,,,,,,,,,,,,,
996.2000000476837,,rt_thecrossant_black4,1613043,,,,black_plus_sign,,,49,,,0,,,,,,,0.9285714285714286,,,,,,,,,
null,,color_black4,1613147,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1616651,,,,black_plus_sign,,,null,object_05b.png,object_14c.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1617227,,,,blue,,,null,object_05b.png,object_14c.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1617730,,,,blue,,,null,object_05b.png,object_14c.png,,,,,,,,,,,,,,,,,
921.2000000476837,,rt_thecrossant_black4,1619160,,,,black_plus_sign,,,49,,,1,,,,,,,0.9333333333333333,,,,,,,,,
null,,color_black4,1619264,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1622767,,,,black_plus_sign,,,null,object_07b.png,object_15b.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1623236,,,,green,,,null,object_07b.png,object_15b.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1623739,,,,green,,,null,object_07b.png,object_15b.png,,,,,,,,,,,,,,,,,
979.0999999046326,,rt_thecrossant_black4,1625275,,,,black_plus_sign,,,50,,,1,,,,,,,0.9375,,,,,,,,,
null,,color_black4,1625378,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1628881,,,,black_plus_sign,,,null,object_05c.png,object_14b.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1629493,,,,blue,,,null,object_05c.png,object_14b.png,,,,,,,,,,,,,,,,,
462.89999997615814,,rt_plussign_withcolor4,1629996,,,,blue,,,49,object_05c.png,object_14b.png,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black4,1631399,,,,black_plus_sign,,,null,,,1,,,,,,,0.9411764705882353,,,,,,,,,
null,,color_black4,1631503,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1635007,,,,black_plus_sign,,,null,object_02b.png,object_12b.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1635631,,,,green,,,null,object_02b.png,object_12b.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1636133,,,,green,,,null,object_02b.png,object_12b.png,,,,,,,,,,,,,,,,,
776.3999999761581,,rt_thecrossant_black4,1637517,,,,black_plus_sign,,,50,,,1,,,,,,,0.9444444444444444,,,,,,,,,
null,,color_black4,1637620,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1641123,,,,black_plus_sign,,,null,object_15c.png,object_14c.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1641607,,,,blue,,,null,object_15c.png,object_14c.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1642109,,,,blue,,,null,object_15c.png,object_14c.png,,,,,,,,,,,,,,,,,
785.8999999761581,,rt_thecrossant_black4,1643632,,,,black_plus_sign,,,49,,,1,,,,,,,0.9473684210526315,,,,,,,,,
null,,color_black4,1643736,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1647240,,,,black_plus_sign,,,null,object_02c.png,object_03a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1648228,,,,blue,,,null,object_02c.png,object_03a.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1648731,,,,blue,,,null,object_02c.png,object_03a.png,,,,,,,,,,,,,,,,,
1000.2000000476837,,rt_thecrossant_black4,1649750,,,,black_plus_sign,,,49,,,1,,,,,,,0.95,,,,,,,,,
null,,color_black4,1649853,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1653357,,,,black_plus_sign,,,null,object_02a.png,object_10c.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1654196,,,,green,,,null,object_02a.png,object_10c.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1654699,,,,green,,,null,object_02a.png,object_10c.png,,,,,,,,,,,,,,,,,
1158.6999999284744,,rt_thecrossant_black4,1655866,,,,black_plus_sign,,,50,,,1,,,,,,,0.9523809523809523,,,,,,,,,
null,,color_black4,1655970,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1659473,,,,black_plus_sign,,,null,object_08a.png,object_01b.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1660227,,,,green,,,null,object_08a.png,object_01b.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1660730,,,,green,,,null,object_08a.png,object_01b.png,,,,,,,,,,,,,,,,,
1086.6000000238419,,rt_thecrossant_black4,1661984,,,,black_plus_sign,,,50,,,1,,,,,,,0.9545454545454546,,,,,,,,,
null,,color_black4,1662087,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1665591,,,,black_plus_sign,,,null,object_11b.png,object_05a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1666681,,,,blue,,,null,object_11b.png,object_05a.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1667183,,,,blue,,,null,object_11b.png,object_05a.png,,,,,,,,,,,,,,,,,
919.7000000476837,,rt_thecrossant_black4,1668100,,,,black_plus_sign,,,49,,,1,,,,,,,0.9565217391304348,,,,,,,,,
null,,color_black4,1668203,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1671707,,,,black_plus_sign,,,null,object_13b.png,object_04a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1672199,,,,green,,,null,object_13b.png,object_04a.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1672701,,,,green,,,null,object_13b.png,object_04a.png,,,,,,,,,,,,,,,,,
1563.6999999284744,,rt_thecrossant_black4,1674217,,,,black_plus_sign,,,50,,,1,,,,,,,0.9583333333333334,,,,,,,,,
null,,color_black4,1674320,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1677834,,,,black_plus_sign,,,null,object_13c.png,object_01a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1678784,,,,blue,,,null,object_13c.png,object_01a.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1679287,,,,blue,,,null,object_13c.png,object_01a.png,,,,,,,,,,,,,,,,,
702,,rt_thecrossant_black4,1680345,,,,black_plus_sign,,,49,,,1,,,,,,,0.96,,,,,,,,,
null,,color_black4,1680449,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1683953,,,,black_plus_sign,,,null,object_09a.png,object_15a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1684776,,,,blue,,,null,object_09a.png,object_15a.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1685279,,,,blue,,,null,object_09a.png,object_15a.png,,,,,,,,,,,,,,,,,
1820.1000000238419,,rt_thecrossant_black4,1686461,,,,black_plus_sign,,,49,,,1,,,,,,,0.9615384615384616,,,,,,,,,
null,,color_black4,1686564,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1690068,,,,black_plus_sign,,,null,object_15b.png,object_12a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1690567,,,,green,,,null,object_15b.png,object_12a.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1691071,,,,green,,,null,object_15b.png,object_12a.png,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black4,1692578,,,,black_plus_sign,,,null,,,,,,,,,,0.9615384615384616,,,,,,,,,
null,,color_black4,1692681,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1696194,,,,black_plus_sign,,,null,object_14a.png,object_09a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1696982,,,,green,,,null,object_14a.png,object_09a.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1697484,,,,green,,,null,object_14a.png,object_09a.png,,,,,,,,,,,,,,,,,
783,,rt_thecrossant_black4,1698705,,,,black_plus_sign,,,50,,,1,,,,,,,0.9629629629629629,,,,,,,,,
null,,color_black4,1698808,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1702313,,,,black_plus_sign,,,null,object_14b.png,object_08c.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1703404,,,,blue,,,null,object_14b.png,object_08c.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1703906,,,,blue,,,null,object_14b.png,object_08c.png,,,,,,,,,,,,,,,,,
1023.6000000238419,,rt_thecrossant_black4,1704822,,,,black_plus_sign,,,49,,,1,,,,,,,0.9642857142857143,,,,,,,,,
null,,color_black4,1704926,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1708430,,,,black_plus_sign,,,null,object_10c.png,object_13a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1709071,,,,blue,,,null,object_10c.png,object_13a.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1709575,,,,blue,,,null,object_10c.png,object_13a.png,,,,,,,,,,,,,,,,,
2524.4000000953674,,rt_thecrossant_black4,1710941,,,,black_plus_sign,,,49,,,1,,,,,,,0.9655172413793104,,,,,,,,,
null,,color_black4,1711044,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,thebreak,1711148,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,
1480,,intro_0,1712631,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,
3046,,directmemory_phase4,1715680,,,,object_03b.png,,,51,,,1,,object_11a.png,object_04b.png,object_03a.png,object_03a.png,,0.6593406593406593,1,,,,,,,,
4558.300000071526,,directmemory_phase4,1720241,,,,object_10c.png,,,50,,,1,,object_11c.png,object_02a.png,object_08b.png,object_02a.png,,0.6630434782608695,1,,,,,,,,
2276.100000023842,,directmemory_phase4,1722521,,,,object_14c.png,,,50,,,0,,object_15c.png,object_12b.png,object_09a.png,object_15c.png,,0.6559139784946236,0,,,,,,,,
3224.7999999523163,,directmemory_phase4,1725748,,,,object_07c.png,,,51,,,0,,object_01a.png,object_06a.png,object_11a.png,object_06a.png,,0.648936170212766,0,,,,,,,,
2213.399999976158,,directmemory_phase4,1727966,,,,object_10b.png,,,49,,,1,,object_11c.png,object_08a.png,object_12c.png,object_11c.png,,0.6526315789473685,1,,,,,,,,
3232.7000000476837,,directmemory_phase4,1731203,,,,object_15b.png,,,50,,,1,,object_08a.png,object_12a.png,object_15c.png,object_12a.png,,0.65625,1,,,,,,,,
2498.3000000715256,,directmemory_phase4,1733707,,,,object_06b.png,,,49,,,0,,object_06c.png,object_11a.png,object_15b.png,object_11a.png,,0.6494845360824743,0,,,,,,,,
4105.300000071526,,directmemory_phase4,1737815,,,,object_05a.png,,,50,,,0,,object_09c.png,object_02b.png,object_11b.png,object_11b.png,,0.6428571428571429,0,,,,,,,,
2581,,directmemory_phase4,1740400,,,,object_15a.png,,,50,,,1,,object_01a.png,object_09a.png,object_11c.png,object_09a.png,,0.6464646464646465,1,,,,,,,,
5182.599999904633,,directmemory_phase4,1745586,,,,object_07b.png,,,50,,,0,,object_02b.png,object_01a.png,object_15b.png,object_15b.png,,0.64,0,,,,,,,,
2076.7999999523163,,directmemory_phase4,1747667,,,,object_04c.png,,,50,,,0,,object_08a.png,object_05b.png,object_02b.png,object_02b.png,,0.6336633663366337,0,,,,,,,,
2577.7999999523163,,directmemory_phase4,1750249,,,,object_08c.png,,,50,,,0,,object_14b.png,object_09b.png,object_05b.png,object_14b.png,,0.6274509803921569,0,,,,,,,,
3831.9000000953674,,directmemory_phase4,1754084,,,,object_04b.png,,,51,,,1,,object_09a.png,object_10a.png,object_11a.png,object_11a.png,,0.6310679611650486,1,,,,,,,,
3404.5,,directmemory_phase4,1757492,,,,object_13b.png,,,50,,,0,,object_04a.png,object_10c.png,object_12a.png,object_04a.png,,0.625,0,,,,,,,,
3040.600000023842,,directmemory_phase4,1760537,,,,object_14a.png,,,50,,,0,,object_09a.png,object_06a.png,object_05c.png,object_09a.png,,0.6190476190476191,0,,,,,,,,
2160.7999999523163,,directmemory_phase4,1762702,,,,object_13a.png,,,51,,,0,,object_10c.png,object_02b.png,object_12c.png,object_10c.png,,0.6132075471698113,0,,,,,,,,
1990.3000000715256,,directmemory_phase4,1764695,,,,object_02c.png,,,51,,,1,,object_11a.png,object_15a.png,object_03a.png,object_03a.png,,0.616822429906542,1,,,,,,,,
2882.2999999523163,,directmemory_phase4,1767581,,,,object_05b.png,,,50,,,1,,object_15a.png,object_14c.png,object_13c.png,object_14c.png,,0.6203703703703703,1,,,,,,,,
2777.3000000715256,,directmemory_phase4,1770362,,,,object_01c.png,,,49,,,1,,object_05a.png,object_15b.png,object_08c.png,object_05a.png,,0.6238532110091743,1,,,,,,,,
1965.8999999761581,,directmemory_phase4,1772332,,,,object_06a.png,,,51,,,1,,object_03c.png,object_11a.png,object_10a.png,object_10a.png,,0.6272727272727273,1,,,,,,,,
6239.899999976158,,directmemory_phase4,1778576,,,,object_06c.png,,,50,,,0,,object_09b.png,object_10c.png,object_04c.png,object_09b.png,,0.6216216216216216,0,,,,,,,,
3295.899999976158,,directmemory_phase4,1781875,,,,object_02b.png,,,51,,,0,,object_09b.png,object_12b.png,object_13b.png,object_12b.png,,0.6160714285714286,0,,,,,,,,
7291.299999952316,,directmemory_phase4,1789170,,,,object_09b.png,,,49,,,0,,object_10c.png,object_08b.png,object_13b.png,object_08b.png,,0.6106194690265486,0,,,,,,,,
5047.899999976158,,directmemory_phase4,1794223,,,,object_01a.png,,,49,,,0,,object_12c.png,object_13c.png,object_09a.png,object_13c.png,,0.6052631578947368,0,,,,,,,,
4218.199999928474,,directmemory_phase4,1798445,,,,object_03c.png,,,51,,,1,,object_10c.png,object_12a.png,object_08a.png,object_08a.png,,0.6086956521739131,1,,,,,,,,
3560.100000023842,,directmemory_phase4,1802009,,,,object_01b.png,,,51,,,1,,object_11a.png,object_05b.png,object_08a.png,object_08a.png,,0.6120689655172413,1,,,,,,,,
4816,,directmemory_phase4,1806830,,,,object_05c.png,,,49,,,0,,object_03a.png,object_12b.png,object_14b.png,object_14b.png,,0.6068376068376068,0,,,,,,,,
4556.399999976158,,directmemory_phase4,1811391,,,,object_13c.png,,,51,,,1,,object_15c.png,object_11a.png,object_09c.png,object_09c.png,,0.6101694915254238,1,,,,,,,,
2624.2000000476837,,directmemory_phase4,1814019,,,,object_12c.png,,,50,,,0,,object_14b.png,object_13a.png,object_04a.png,object_04a.png,,0.6050420168067226,0,,,,,,,,
4215,,directmemory_phase4,1818239,,,,object_07a.png,,,51,,,0,,object_10a.png,object_11c.png,object_06a.png,object_11c.png,,0.6,0,,,,,,,,
null,,thebreak,1818344,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,
5402.600000023842,,intro_0,1823749,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,
20141,,intro_1,1843892,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,
6900.399999976158,,intro_2,1850794,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,
,,intro_3,1892017,,,,instruct,,,,,,,,,,,,,,,,,,,,,,
2904.2999999523163,,intro_4,1894924,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,
null,,thebreak,1895026,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,
1709.8999999761581,,intro_0,1896739,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,
10072.200000047684,,intro_1,1906813,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,
1344.8999999761581,,intro_2,1908159,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,
,,intro_3,1915494,,,,instruct,,,,,,,,,,,,,,,,,,,,,,
3051.9000000953674,,intro_4,1918548,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,
12625.199999928474,,inference_phase,1931177,,,,object_10b.png,,,51,object_08a.png,object_04b.png,0,,,,,object_07a.png,,0,,object_07a.png,,,,,,,
4358.099999904633,,inference_phase,1935540,,,,object_12b.png,,,49,object_06c.png,object_10c.png,0,,,,,object_04c.png,,0,,object_04c.png,,,,,,,
5000.199999928474,,inference_phase,1940543,,,,object_02a.png,,,51,object_02c.png,object_13a.png,1,,,,,object_13a.png,,0.3333333333333333,,object_14b.png,,,,,,,
4690.300000071526,,inference_phase,1945237,,,,object_12a.png,,,50,object_06c.png,object_07b.png,0,,,,,object_07b.png,,0.25,,object_08a.png,,,,,,,
4869.399999976158,,inference_phase,1950110,,,,object_07c.png,,,50,object_04a.png,object_10a.png,0,,,,,object_10a.png,,0.2,,object_03b.png,,,,,,,
4346.800000071526,,inference_phase,1954460,,,,object_11b.png,,,50,object_12c.png,object_01c.png,0,,,,,object_01c.png,,0.16666666666666666,,object_15b.png,,,,,,,
2074.7999999523163,,inference_phase,1956538,,,,object_09c.png,,,51,object_07b.png,object_01a.png,1,,,,,object_01a.png,,0.2857142857142857,,object_08a.png,,,,,,,
2165.100000023842,,inference_phase,1958706,,,,object_06c.png,,,51,object_14c.png,object_08b.png,1,,,,,object_08b.png,,0.375,,object_15c.png,,,,,,,
2646.1999999284744,,inference_phase,1961356,,,,object_01b.png,,,49,object_11a.png,object_05c.png,0,,,,,object_03c.png,,0.3333333333333333,,object_03c.png,,,,,,,
1914.5,,inference_phase,1963275,,,,object_06b.png,,,51,object_11c.png,object_03c.png,0,,,,,object_04b.png,,0.3,,object_04b.png,,,,,,,
1906,,inference_phase,1965184,,,,object_12c.png,,,49,object_06a.png,object_08b.png,0,,,,,object_13b.png,,0.2727272727272727,,object_13b.png,,,,,,,
2848,,inference_phase,1968036,,,,object_02c.png,,,49,object_10c.png,object_03b.png,0,,,,,object_03b.png,,0.25,,object_09c.png,,,,,,,
3500.100000023842,,inference_phase,1971540,,,,object_15c.png,,,50,object_07c.png,object_05b.png,0,,,,,object_05b.png,,0.23076923076923078,,object_09b.png,,,,,,,
3971.7000000476837,,inference_phase,1975516,,,,object_14a.png,,,50,object_15a.png,object_06c.png,0,,,,,object_15a.png,,0.21428571428571427,,object_04a.png,,,,,,,
4597.900000095367,,inference_phase,1980117,,,,object_05c.png,,,49,object_01b.png,object_08a.png,0,,,,,object_08c.png,,0.2,,object_08c.png,,,,,,,
,,survey,2125181,,,,survey-questions,,,,,,,,,,,,,,,,none,high,No,Concentration and forming images in my head of the pictures,The trials were almost all similar in difficulty level,No ,It was not easy to remember the learnt images honestly
