triadNr,isCorrect,RT,trialtype,testtype,partid,age
13,0,5400.0999999940395,test5,block,67da8424e1b87b3f612d4c09,old
12,0,5177.0999999940395,test5,block,67da8424e1b87b3f612d4c09,old
6,0,4084.5,test5,block,67da8424e1b87b3f612d4c09,old
3,1,4920.300000011921,test6,block,67da8424e1b87b3f612d4c09,old
7,1,5326.4000000059605,test6,block,67da8424e1b87b3f612d4c09,old
1,1,4164.5,test6,block,67da8424e1b87b3f612d4c09,old
11,1,6783.0,test6,block,67da8424e1b87b3f612d4c09,old
5,1,2707.699999988079,test6,block,67da8424e1b87b3f612d4c09,old
6,1,3223.600000023842,test6,block,67da8424e1b87b3f612d4c09,old
13,1,5164.699999988079,test6,block,67da8424e1b87b3f612d4c09,old
9,1,6016.5999999940395,test6,block,67da8424e1b87b3f612d4c09,old
12,0,,test6,block,67da8424e1b87b3f612d4c09,old
4,1,2864.4000000059605,test6,block,67da8424e1b87b3f612d4c09,old
2,1,5805.5,test6,block,67da8424e1b87b3f612d4c09,old
10,1,4609.0,test6,block,67da8424e1b87b3f612d4c09,old
0,1,3266.800000011921,test6,block,67da8424e1b87b3f612d4c09,old
8,1,4120.0,test6,block,67da8424e1b87b3f612d4c09,old
14,1,2113.5,test6,block,67da8424e1b87b3f612d4c09,old
12,0,8640.0,test7,block,67da8424e1b87b3f612d4c09,old
14,1,3346.4000000059605,test7,block,67da8424e1b87b3f612d4c09,old
1,1,4020.800000011921,test7,block,67da8424e1b87b3f612d4c09,old
8,1,4500.5999999940395,test7,block,67da8424e1b87b3f612d4c09,old
3,1,2375.699999988079,test7,block,67da8424e1b87b3f612d4c09,old
2,1,3013.699999988079,test7,block,67da8424e1b87b3f612d4c09,old
13,1,7813.09999999404,test7,block,67da8424e1b87b3f612d4c09,old
0,1,3935.699999988079,test7,block,67da8424e1b87b3f612d4c09,old
11,1,2486.0,test7,block,67da8424e1b87b3f612d4c09,old
10,1,2083.199999988079,test7,block,67da8424e1b87b3f612d4c09,old
9,1,2826.300000011921,test7,block,67da8424e1b87b3f612d4c09,old
6,1,5223.399999976158,test7,block,67da8424e1b87b3f612d4c09,old
5,1,2089.0999999940395,test7,block,67da8424e1b87b3f612d4c09,old
4,1,3735.400000005961,test7,block,67da8424e1b87b3f612d4c09,old
7,1,11594.79999998212,test7,block,67da8424e1b87b3f612d4c09,old
12,0,8654.299999982119,test8,block,67da8424e1b87b3f612d4c09,old
1,0,4965.800000011921,test8,block,67da8424e1b87b3f612d4c09,old
2,0,5443.299999982119,test8,block,67da8424e1b87b3f612d4c09,old
7,0,6391.600000023842,test8,block,67da8424e1b87b3f612d4c09,old
3,0,3586.800000011921,test8,block,67da8424e1b87b3f612d4c09,old
10,1,6130.199999988079,test8,block,67da8424e1b87b3f612d4c09,old
4,1,11697.5,test8,block,67da8424e1b87b3f612d4c09,old
6,1,2703.800000011921,test8,block,67da8424e1b87b3f612d4c09,old
9,1,3936.599999994039,test8,block,67da8424e1b87b3f612d4c09,old
5,1,5687.5999999940395,test8,block,67da8424e1b87b3f612d4c09,old
0,1,2626.699999988079,test8,block,67da8424e1b87b3f612d4c09,old
13,1,8164.90000000596,test8,block,67da8424e1b87b3f612d4c09,old
8,1,1888.5,test8,block,67da8424e1b87b3f612d4c09,old
11,1,6149.0,test8,block,67da8424e1b87b3f612d4c09,old
14,1,4025.900000005961,test8,block,67da8424e1b87b3f612d4c09,old
1,0,6071.5999999940395,part2,block,67da8424e1b87b3f612d4c09,old
12,0,4749.199999988079,part2,block,67da8424e1b87b3f612d4c09,old
10,1,4106.199999988079,part2,block,67da8424e1b87b3f612d4c09,old
6,1,3421.0999999940395,part2,block,67da8424e1b87b3f612d4c09,old
4,0,2617.800000011921,part2,block,67da8424e1b87b3f612d4c09,old
13,0,4508.5999999940395,part2,block,67da8424e1b87b3f612d4c09,old
0,1,3838.0,part2,block,67da8424e1b87b3f612d4c09,old
9,0,3956.599999994039,part2,block,67da8424e1b87b3f612d4c09,old
7,1,4104.4000000059605,part2,block,67da8424e1b87b3f612d4c09,old
14,0,3874.0,part2,block,67da8424e1b87b3f612d4c09,old
3,0,3991.599999994039,part2,block,67da8424e1b87b3f612d4c09,old
5,0,3290.4000000059605,part2,block,67da8424e1b87b3f612d4c09,old
11,1,4780.5,part2,block,67da8424e1b87b3f612d4c09,old
8,1,5652.5999999940395,part2,block,67da8424e1b87b3f612d4c09,old
2,1,4616.100000023842,part2,block,67da8424e1b87b3f612d4c09,old
