triadNr,isCorrect,RT,trialtype,testtype,partid,age
6,1,2258.29999999702,test7,block,67c8d8517a18038170f399a6,old
5,1,1656.89999999851,test7,block,67c8d8517a18038170f399a6,old
8,1,1605.0,test7,block,67c8d8517a18038170f399a6,old
0,1,1378.699999999255,test7,block,67c8d8517a18038170f399a6,old
4,1,2218.39999999851,test7,block,67c8d8517a18038170f399a6,old
1,1,1344.0,test7,block,67c8d8517a18038170f399a6,old
3,1,1839.4000000022352,test7,block,67c8d8517a18038170f399a6,old
11,1,1666.10000000149,test7,block,67c8d8517a18038170f399a6,old
9,1,1728.699999999255,test7,block,67c8d8517a18038170f399a6,old
6,1,2952.300000000745,test8,block,67c8d8517a18038170f399a6,old
3,1,2468.10000000149,test8,block,67c8d8517a18038170f399a6,old
12,1,1845.0,test8,block,67c8d8517a18038170f399a6,old
13,1,1469.4000000022352,test8,block,67c8d8517a18038170f399a6,old
7,1,1608.199999999255,test8,block,67c8d8517a18038170f399a6,old
8,1,1538.800000000745,test8,block,67c8d8517a18038170f399a6,old
9,1,1421.0999999977648,test8,block,67c8d8517a18038170f399a6,old
5,1,3209.60000000149,test8,block,67c8d8517a18038170f399a6,old
0,1,1706.7000000029802,test8,block,67c8d8517a18038170f399a6,old
4,1,1715.300000000745,test8,block,67c8d8517a18038170f399a6,old
2,1,1589.89999999851,test8,block,67c8d8517a18038170f399a6,old
11,1,1420.0,test8,block,67c8d8517a18038170f399a6,old
1,1,1442.5,test8,block,67c8d8517a18038170f399a6,old
10,1,1629.0,test8,block,67c8d8517a18038170f399a6,old
14,1,1369.5,test8,block,67c8d8517a18038170f399a6,old
3,1,3488.0,part2,block,67c8d8517a18038170f399a6,old
1,1,3731.0,part2,block,67c8d8517a18038170f399a6,old
8,1,3258.89999999851,part2,block,67c8d8517a18038170f399a6,old
10,1,4098.199999999255,part2,block,67c8d8517a18038170f399a6,old
9,1,4660.5,part2,block,67c8d8517a18038170f399a6,old
12,1,4943.0,part2,block,67c8d8517a18038170f399a6,old
4,1,3474.400000002235,part2,block,67c8d8517a18038170f399a6,old
0,1,2478.10000000149,part2,block,67c8d8517a18038170f399a6,old
14,1,2435.099999997765,part2,block,67c8d8517a18038170f399a6,old
11,1,2607.10000000149,part2,block,67c8d8517a18038170f399a6,old
13,1,2470.39999999851,part2,block,67c8d8517a18038170f399a6,old
6,0,4898.5,part2,block,67c8d8517a18038170f399a6,old
2,1,3850.70000000298,part2,block,67c8d8517a18038170f399a6,old
5,1,4586.199999999255,part2,block,67c8d8517a18038170f399a6,old
7,1,5890.599999997765,part2,block,67c8d8517a18038170f399a6,old
