triadNr,isCorrect,RT,trialtype,testtype,partid,age
13,1,2998.0,test2,inter,6732ca9052a3b5780ec6068a,old
3,0,4791.199999999255,test2,inter,6732ca9052a3b5780ec6068a,old
7,1,2550.39999999851,test2,inter,6732ca9052a3b5780ec6068a,old
0,1,3038.29999999702,test2,inter,6732ca9052a3b5780ec6068a,old
7,1,2703.199999999255,test2,inter,6732ca9052a3b5780ec6068a,old
14,1,5423.199999999255,test3,inter,6732ca9052a3b5780ec6068a,old
6,1,3895.5,test3,inter,6732ca9052a3b5780ec6068a,old
4,1,3238.800000000745,test3,inter,6732ca9052a3b5780ec6068a,old
5,1,3927.0,test3,inter,6732ca9052a3b5780ec6068a,old
2,0,4687.199999999255,test3,inter,6732ca9052a3b5780ec6068a,old
0,1,1702.800000000745,test3,inter,6732ca9052a3b5780ec6068a,old
5,1,4702.5,test3,inter,6732ca9052a3b5780ec6068a,old
14,1,1696.10000000149,test3,inter,6732ca9052a3b5780ec6068a,old
0,1,1813.5999999977648,test3,inter,6732ca9052a3b5780ec6068a,old
1,1,2342.5,test3,inter,6732ca9052a3b5780ec6068a,old
11,0,4439.0,test3,inter,6732ca9052a3b5780ec6068a,old
3,1,3839.099999997765,test3,inter,6732ca9052a3b5780ec6068a,old
6,1,1798.800000000745,test3,inter,6732ca9052a3b5780ec6068a,old
10,1,1934.800000000745,test3,inter,6732ca9052a3b5780ec6068a,old
11,1,5150.0,test3,inter,6732ca9052a3b5780ec6068a,old
8,1,2295.5,test3,inter,6732ca9052a3b5780ec6068a,old
9,1,3942.60000000149,test3,inter,6732ca9052a3b5780ec6068a,old
13,1,3542.199999999255,test3,inter,6732ca9052a3b5780ec6068a,old
12,1,2295.300000000745,test3,inter,6732ca9052a3b5780ec6068a,old
9,1,3655.0,test3,inter,6732ca9052a3b5780ec6068a,old
12,0,2271.0,test3,inter,6732ca9052a3b5780ec6068a,old
4,1,5351.099999997765,test3,inter,6732ca9052a3b5780ec6068a,old
13,0,2246.0,test3,inter,6732ca9052a3b5780ec6068a,old
3,1,2551.300000000745,test3,inter,6732ca9052a3b5780ec6068a,old
10,1,2085.599999997765,test3,inter,6732ca9052a3b5780ec6068a,old
7,1,2919.10000000149,test3,inter,6732ca9052a3b5780ec6068a,old
2,0,4815.29999999702,test3,inter,6732ca9052a3b5780ec6068a,old
1,1,3496.0,test3,inter,6732ca9052a3b5780ec6068a,old
8,1,2861.5,test3,inter,6732ca9052a3b5780ec6068a,old
7,0,2935.300000000745,test3,inter,6732ca9052a3b5780ec6068a,old
3,1,6663.20000000298,test4,inter,6732ca9052a3b5780ec6068a,old
13,0,2262.800000000745,test4,inter,6732ca9052a3b5780ec6068a,old
12,0,5518.300000000745,test4,inter,6732ca9052a3b5780ec6068a,old
5,1,5398.89999999851,test4,inter,6732ca9052a3b5780ec6068a,old
1,0,4798.800000000745,test4,inter,6732ca9052a3b5780ec6068a,old
9,0,4950.800000000745,test4,inter,6732ca9052a3b5780ec6068a,old
4,0,4974.89999999851,test4,inter,6732ca9052a3b5780ec6068a,old
5,1,4934.5,test4,inter,6732ca9052a3b5780ec6068a,old
6,0,5223.199999999255,test4,inter,6732ca9052a3b5780ec6068a,old
8,1,2006.5,test4,inter,6732ca9052a3b5780ec6068a,old
2,0,7095.199999999255,test4,inter,6732ca9052a3b5780ec6068a,old
11,0,4462.79999999702,test4,inter,6732ca9052a3b5780ec6068a,old
0,1,1678.5999999977648,test4,inter,6732ca9052a3b5780ec6068a,old
10,1,1837.5999999977648,test4,inter,6732ca9052a3b5780ec6068a,old
14,0,6311.89999999851,test4,inter,6732ca9052a3b5780ec6068a,old
14,1,1557.89999999851,test4,inter,6732ca9052a3b5780ec6068a,old
9,1,2926.099999997765,test4,inter,6732ca9052a3b5780ec6068a,old
8,1,3222.39999999851,test4,inter,6732ca9052a3b5780ec6068a,old
7,1,4119.39999999851,test4,inter,6732ca9052a3b5780ec6068a,old
13,1,2325.199999999255,test4,inter,6732ca9052a3b5780ec6068a,old
3,1,2343.099999997765,test4,inter,6732ca9052a3b5780ec6068a,old
6,1,1999.10000000149,test4,inter,6732ca9052a3b5780ec6068a,old
4,1,4046.300000000745,test4,inter,6732ca9052a3b5780ec6068a,old
7,1,3295.29999999702,test4,inter,6732ca9052a3b5780ec6068a,old
0,1,2078.699999999255,test4,inter,6732ca9052a3b5780ec6068a,old
10,1,4581.60000000149,test4,inter,6732ca9052a3b5780ec6068a,old
12,0,4879.400000002235,test4,inter,6732ca9052a3b5780ec6068a,old
2,1,3150.0,test4,inter,6732ca9052a3b5780ec6068a,old
1,1,3511.099999997765,test4,inter,6732ca9052a3b5780ec6068a,old
11,1,2045.89999999851,test4,inter,6732ca9052a3b5780ec6068a,old
7,1,9935.0,part2,inter,6732ca9052a3b5780ec6068a,old
4,1,9455.300000000743,part2,inter,6732ca9052a3b5780ec6068a,old
6,1,5173.800000000745,part2,inter,6732ca9052a3b5780ec6068a,old
3,0,6560.0,part2,inter,6732ca9052a3b5780ec6068a,old
5,0,6973.70000000298,part2,inter,6732ca9052a3b5780ec6068a,old
10,1,6000.0,part2,inter,6732ca9052a3b5780ec6068a,old
11,0,7246.300000000745,part2,inter,6732ca9052a3b5780ec6068a,old
12,0,5358.5,part2,inter,6732ca9052a3b5780ec6068a,old
14,1,8382.5,part2,inter,6732ca9052a3b5780ec6068a,old
0,1,4135.20000000298,part2,inter,6732ca9052a3b5780ec6068a,old
13,0,9910.800000000743,part2,inter,6732ca9052a3b5780ec6068a,old
8,1,6655.300000000745,part2,inter,6732ca9052a3b5780ec6068a,old
2,1,6726.199999999255,part2,inter,6732ca9052a3b5780ec6068a,old
1,1,4735.800000000745,part2,inter,6732ca9052a3b5780ec6068a,old
9,0,5134.5,part2,inter,6732ca9052a3b5780ec6068a,old
