rt,responses,trial_type,time_elapsed,identifier_a,identifier_b,identifier_c,tasktype,browser_type,local_time,UTC_time,stimulus,button_pressed,response,key_press,stimulus_left,stimulus_right,accuracy,practice_cumulative_accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,prac_weighted_accuracy,cumulative_accuracy,weighted_accuracy,stimulus_middle,problems,smooth,distraction,strategies,easier,similar,comments
2800.800000000745,,directmemory_phase3,1244206,,,,,,,,object_04a.png,,,49,,,1,,object_02c.png,object_03a.png,object_13a.png,object_02c.png,,0.6721311475409836,1,,,,,,,,
1583.9000000003725,,directmemory_phase3,1245792,,,,,,,,object_07c.png,,,50,,,1,,object_11b.png,object_06a.png,object_13c.png,object_06a.png,,0.6774193548387096,1,,,,,,,,
2313.2999999988824,,directmemory_phase3,1248107,,,,,,,,object_12a.png,,,49,,,1,,object_09a.png,object_14b.png,object_05a.png,object_09a.png,,0.6825396825396826,1,,,,,,,,
2160.699999999255,,directmemory_phase3,1250270,,,,,,,,object_09a.png,,,49,,,1,,object_15c.png,object_11b.png,object_13c.png,object_15c.png,,0.6875,1,,,,,,,,
1383.9000000003725,,directmemory_phase3,1251656,,,,,,,,object_11a.png,,,50,,,1,,object_12c.png,object_14b.png,object_03c.png,object_14b.png,,0.6923076923076923,1,,,,,,,,
5922.699999999255,,directmemory_phase3,1257581,,,,,,,,object_05a.png,,,51,,,1,,object_13b.png,object_06c.png,object_11b.png,object_11b.png,,0.696969696969697,1,,,,,,,,
2236.5999999996275,,directmemory_phase3,1259821,,,,,,,,object_01c.png,,,51,,,1,,object_07c.png,object_12c.png,object_03a.png,object_03a.png,,0.7014925373134329,1,,,,,,,,
4130.300000000745,,directmemory_phase3,1263953,,,,,,,,object_12b.png,,,49,,,1,,object_05c.png,object_13b.png,object_05b.png,object_05c.png,,0.7058823529411765,1,,,,,,,,
4844.299999998882,,directmemory_phase3,1268800,,,,,,,,object_03c.png,,,49,,,0,,object_13c.png,object_05b.png,object_08c.png,object_08c.png,,0.6956521739130435,0,,,,,,,,
4640.0999999996275,,directmemory_phase3,1273442,,,,,,,,object_09b.png,,,49,,,1,,object_12c.png,object_03c.png,object_13a.png,object_12c.png,,0.7,1,,,,,,,,
5170.5999999996275,,directmemory_phase3,1278615,,,,,,,,object_02c.png,,,49,,,1,,object_08b.png,object_08a.png,object_02b.png,object_08b.png,,0.704225352112676,1,,,,,,,,
1531.0999999996275,,directmemory_phase3,1280149,,,,,,,,object_14a.png,,,50,,,1,,object_11c.png,object_01a.png,object_10b.png,object_01a.png,,0.7083333333333334,1,,,,,,,,
4171.0999999996275,,directmemory_phase3,1284323,,,,,,,,object_13a.png,,,51,,,1,,object_13c.png,object_13b.png,object_08a.png,object_08a.png,,0.7123287671232876,1,,,,,,,,
5802,,directmemory_phase3,1290127,,,,,,,,object_14b.png,,,50,,,0,,object_15c.png,object_15b.png,object_02b.png,object_02b.png,,0.7027027027027027,0,,,,,,,,
9660.5,,directmemory_phase3,1299790,,,,,,,,object_01a.png,,,50,,,1,,object_15c.png,object_13c.png,object_02b.png,object_13c.png,,0.7066666666666667,1,,,,,,,,
1251.0999999996275,,directmemory_phase3,1301043,,,,,,,,object_03b.png,,,49,,,1,,object_10c.png,object_13a.png,object_03c.png,object_10c.png,,0.7105263157894737,1,,,,,,,,
6182.39999999851,,directmemory_phase3,1307228,,,,,,,,object_14c.png,,,49,,,1,,object_13b.png,object_08c.png,object_05b.png,object_13b.png,,0.7142857142857143,1,,,,,,,,
4609.60000000149,,directmemory_phase3,1311840,,,,,,,,object_11c.png,,,49,,,1,,object_07a.png,object_15c.png,object_06c.png,object_07a.png,,0.717948717948718,1,,,,,,,,
4798.5,,directmemory_phase3,1316641,,,,,,,,object_04c.png,,,51,,,1,,object_14c.png,object_07c.png,object_03c.png,object_03c.png,,0.7215189873417721,1,,,,,,,,
5398.10000000149,,directmemory_phase3,1322042,,,,,,,,object_10c.png,,,51,,,1,,object_15c.png,object_07a.png,object_15b.png,object_15b.png,,0.725,1,,,,,,,,
3067.4000000003725,,directmemory_phase3,1325112,,,,,,,,object_09c.png,,,50,,,1,,object_03a.png,object_13a.png,object_12b.png,object_13a.png,,0.7283950617283951,1,,,,,,,,
3399,,directmemory_phase3,1328514,,,,,,,,object_06b.png,,,49,,,1,,object_10b.png,object_11c.png,object_14c.png,object_10b.png,,0.7317073170731707,1,,,,,,,,
4396.0999999996275,,directmemory_phase3,1332912,,,,,,,,object_01b.png,,,50,,,1,,object_14b.png,object_05a.png,object_10c.png,object_05a.png,,0.7349397590361446,1,,,,,,,,
2112.199999999255,,directmemory_phase3,1335027,,,,,,,,object_10a.png,,,50,,,1,,object_09a.png,object_11c.png,object_12b.png,object_11c.png,,0.7380952380952381,1,,,,,,,,
1808.199999999255,,directmemory_phase3,1336837,,,,,,,,object_04b.png,,,51,,,1,,object_03a.png,object_10b.png,object_14c.png,object_14c.png,,0.7411764705882353,1,,,,,,,,
1503.9000000003725,,directmemory_phase3,1338344,,,,,,,,object_15a.png,,,50,,,1,,object_11c.png,object_07c.png,object_03a.png,object_07c.png,,0.7441860465116279,1,,,,,,,,
3411,,directmemory_phase3,1341757,,,,,,,,object_10b.png,,,50,,,0,,object_15c.png,object_15b.png,object_05b.png,object_05b.png,,0.735632183908046,0,,,,,,,,
2606.699999999255,,directmemory_phase3,1344366,,,,,,,,object_12c.png,,,49,,,1,,object_06c.png,object_11b.png,object_07a.png,object_06c.png,,0.7386363636363636,1,,,,,,,,
6340,,directmemory_phase3,1350708,,,,,,,,object_07b.png,,,50,,,1,,object_01a.png,object_12b.png,object_14c.png,object_12b.png,,0.7415730337078652,1,,,,,,,,
6710.0999999996275,,directmemory_phase3,1357421,,,,,,,,object_03a.png,,,50,,,1,,object_08c.png,object_02a.png,object_11b.png,object_02a.png,,0.7444444444444445,1,,,,,,,,
null,,thebreak,1357524,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,
15764.199999999255,,intro_0,1373290,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1376800,,,,,,,,black_plus_sign,,,null,object_07c.png,object_15a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1377518,,,,,,,,blue,,,null,object_07c.png,object_15a.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1378032,,,,,,,,blue,,,null,object_07c.png,object_15a.png,,,,,,,,,,,,,,,,,
859.5999999996275,,rt_thecrossant_black4,1379342,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black4,1379451,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1382957,,,,,,,,black_plus_sign,,,null,object_13a.png,object_09c.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1383822,,,,,,,,green,,,null,object_13a.png,object_09c.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1384334,,,,,,,,green,,,null,object_13a.png,object_09c.png,,,,,,,,,,,,,,,,,
1057.4000000003725,,rt_thecrossant_black4,1385484,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black4,1385587,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1389101,,,,,,,,black_plus_sign,,,null,object_06a.png,object_07c.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1390164,,,,,,,,green,,,null,object_06a.png,object_07c.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1390681,,,,,,,,green,,,null,object_06a.png,object_07c.png,,,,,,,,,,,,,,,,,
1197.9000000003725,,rt_thecrossant_black4,1391649,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black4,1391760,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1395267,,,,,,,,black_plus_sign,,,null,object_10b.png,object_06b.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1396084,,,,,,,,blue,,,null,object_10b.png,object_06b.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1396600,,,,,,,,blue,,,null,object_10b.png,object_06b.png,,,,,,,,,,,,,,,,,
1508.2000000011176,,rt_thecrossant_black4,1397807,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black4,1397910,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1401425,,,,,,,,black_plus_sign,,,null,object_09a.png,object_12a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1402110,,,,,,,,blue,,,null,object_09a.png,object_12a.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1402623,,,,,,,,blue,,,null,object_09a.png,object_12a.png,,,,,,,,,,,,,,,,,
1313.5,,rt_thecrossant_black4,1403949,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black4,1404058,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1407568,,,,,,,,black_plus_sign,,,null,object_14c.png,object_04b.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1408653,,,,,,,,blue,,,null,object_14c.png,object_04b.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1409176,,,,,,,,blue,,,null,object_14c.png,object_04b.png,,,,,,,,,,,,,,,,,
908.6000000014901,,rt_thecrossant_black4,1410104,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black4,1410207,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1413717,,,,,,,,black_plus_sign,,,null,object_02a.png,object_03a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1414747,,,,,,,,green,,,null,object_02a.png,object_03a.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1415262,,,,,,,,green,,,null,object_02a.png,object_03a.png,,,,,,,,,,,,,,,,,
1424.9000000003725,,rt_thecrossant_black4,1416246,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black4,1416354,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1419861,,,,,,,,black_plus_sign,,,null,object_08a.png,object_13a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1420362,,,,,,,,blue,,,null,object_08a.png,object_13a.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1420877,,,,,,,,blue,,,null,object_08a.png,object_13a.png,,,,,,,,,,,,,,,,,
1382.0999999996275,,rt_thecrossant_black4,1422391,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black4,1422499,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1426007,,,,,,,,black_plus_sign,,,null,object_13b.png,object_14c.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1426652,,,,,,,,blue,,,null,object_13b.png,object_14c.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1427154,,,,,,,,blue,,,null,object_13b.png,object_14c.png,,,,,,,,,,,,,,,,,
851.5999999996275,,rt_thecrossant_black4,1428531,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black4,1428640,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1432159,,,,,,,,black_plus_sign,,,null,object_05c.png,object_12b.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1433054,,,,,,,,green,,,null,object_05c.png,object_12b.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1433569,,,,,,,,green,,,null,object_05c.png,object_12b.png,,,,,,,,,,,,,,,,,
861.0999999996275,,rt_thecrossant_black4,1434694,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black4,1434805,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1438313,,,,,,,,black_plus_sign,,,null,object_06c.png,object_12c.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1438800,,,,,,,,blue,,,null,object_06c.png,object_12c.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1439316,,,,,,,,blue,,,null,object_06c.png,object_12c.png,,,,,,,,,,,,,,,,,
1190.199999999255,,rt_thecrossant_black4,1440846,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black4,1440955,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1444469,,,,,,,,black_plus_sign,,,null,object_02c.png,object_04a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1445240,,,,,,,,green,,,null,object_02c.png,object_04a.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1445751,,,,,,,,green,,,null,object_02c.png,object_04a.png,,,,,,,,,,,,,,,,,
627.6999999992549,,rt_thecrossant_black4,1446996,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black4,1447105,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1450611,,,,,,,,black_plus_sign,,,null,object_14b.png,object_11a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1451314,,,,,,,,green,,,null,object_14b.png,object_11a.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1451831,,,,,,,,green,,,null,object_14b.png,object_11a.png,,,,,,,,,,,,,,,,,
924.3000000007451,,rt_thecrossant_black4,1453136,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black4,1453247,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1456752,,,,,,,,black_plus_sign,,,null,object_15b.png,object_10c.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1457439,,,,,,,,green,,,null,object_15b.png,object_10c.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1457943,,,,,,,,green,,,null,object_15b.png,object_10c.png,,,,,,,,,,,,,,,,,
1110.4000000003725,,rt_thecrossant_black4,1459279,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black4,1459391,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1462908,,,,,,,,black_plus_sign,,,null,object_15c.png,object_09a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1463819,,,,,,,,blue,,,null,object_15c.png,object_09a.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1464335,,,,,,,,blue,,,null,object_15c.png,object_09a.png,,,,,,,,,,,,,,,,,
819.7999999988824,,rt_thecrossant_black4,1465450,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black4,1465552,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1469069,,,,,,,,black_plus_sign,,,null,object_10c.png,object_03b.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1469947,,,,,,,,green,,,null,object_10c.png,object_03b.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1470463,,,,,,,,green,,,null,object_10c.png,object_03b.png,,,,,,,,,,,,,,,,,
1241.5,,rt_thecrossant_black4,1471613,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black4,1471723,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1475234,,,,,,,,black_plus_sign,,,null,object_12c.png,object_09b.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1475735,,,,,,,,blue,,,null,object_12c.png,object_09b.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1476249,,,,,,,,blue,,,null,object_12c.png,object_09b.png,,,,,,,,,,,,,,,,,
1586,,rt_thecrossant_black4,1477777,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black4,1477879,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1481386,,,,,,,,black_plus_sign,,,null,object_05a.png,object_01b.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1481842,,,,,,,,blue,,,null,object_05a.png,object_01b.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1482356,,,,,,,,blue,,,null,object_05a.png,object_01b.png,,,,,,,,,,,,,,,,,
672.6000000014901,,rt_thecrossant_black4,1483931,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black4,1484038,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1487549,,,,,,,,black_plus_sign,,,null,object_08c.png,object_03c.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1488001,,,,,,,,green,,,null,object_08c.png,object_03c.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1488514,,,,,,,,green,,,null,object_08c.png,object_03c.png,,,,,,,,,,,,,,,,,
1021,,rt_thecrossant_black4,1490078,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black4,1490186,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1493703,,,,,,,,black_plus_sign,,,null,object_12b.png,object_07b.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1494685,,,,,,,,green,,,null,object_12b.png,object_07b.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1495200,,,,,,,,green,,,null,object_12b.png,object_07b.png,,,,,,,,,,,,,,,,,
715.2000000011176,,rt_thecrossant_black4,1496228,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black4,1496337,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1499844,,,,,,,,black_plus_sign,,,null,object_07a.png,object_11c.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1500568,,,,,,,,blue,,,null,object_07a.png,object_11c.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1501083,,,,,,,,blue,,,null,object_07a.png,object_11c.png,,,,,,,,,,,,,,,,,
1778.1000000014901,,rt_thecrossant_black4,1502382,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black4,1502485,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1505999,,,,,,,,black_plus_sign,,,null,object_03c.png,object_04c.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1506630,,,,,,,,green,,,null,object_03c.png,object_04c.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1507144,,,,,,,,green,,,null,object_03c.png,object_04c.png,,,,,,,,,,,,,,,,,
1025.5,,rt_thecrossant_black4,1508536,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black4,1508639,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1512158,,,,,,,,black_plus_sign,,,null,object_13c.png,object_01a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1512860,,,,,,,,green,,,null,object_13c.png,object_01a.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1513377,,,,,,,,green,,,null,object_13c.png,object_01a.png,,,,,,,,,,,,,,,,,
1148.5999999996275,,rt_thecrossant_black4,1514706,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black4,1514809,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1518321,,,,,,,,black_plus_sign,,,null,object_05b.png,object_10b.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1519138,,,,,,,,blue,,,null,object_05b.png,object_10b.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1519652,,,,,,,,blue,,,null,object_05b.png,object_10b.png,,,,,,,,,,,,,,,,,
1151.5999999996275,,rt_thecrossant_black4,1520855,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black4,1520959,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1524472,,,,,,,,black_plus_sign,,,null,object_08b.png,object_02c.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1525205,,,,,,,,green,,,null,object_08b.png,object_02c.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1525718,,,,,,,,green,,,null,object_08b.png,object_02c.png,,,,,,,,,,,,,,,,,
1253.4000000003725,,rt_thecrossant_black4,1527005,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black4,1527112,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1530621,,,,,,,,black_plus_sign,,,null,object_02b.png,object_14b.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1531371,,,,,,,,green,,,null,object_02b.png,object_14b.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1531887,,,,,,,,green,,,null,object_02b.png,object_14b.png,,,,,,,,,,,,,,,,,
870.1999999992549,,rt_thecrossant_black4,1533152,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black4,1533263,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1536780,,,,,,,,black_plus_sign,,,null,object_03a.png,object_01c.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1537821,,,,,,,,blue,,,null,object_03a.png,object_01c.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1538336,,,,,,,,blue,,,null,object_03a.png,object_01c.png,,,,,,,,,,,,,,,,,
863.2999999988824,,rt_thecrossant_black4,1539311,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black4,1539421,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1542937,,,,,,,,black_plus_sign,,,null,object_01a.png,object_14a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1543967,,,,,,,,green,,,null,object_01a.png,object_14a.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1544480,,,,,,,,green,,,null,object_01a.png,object_14a.png,,,,,,,,,,,,,,,,,
1166.4000000003725,,rt_thecrossant_black4,1545466,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black4,1545568,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1549086,,,,,,,,black_plus_sign,,,null,object_11b.png,object_05a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1550137,,,,,,,,green,,,null,object_11b.png,object_05a.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1550639,,,,,,,,green,,,null,object_11b.png,object_05a.png,,,,,,,,,,,,,,,,,
1467.300000000745,,rt_thecrossant_black4,1551609,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black4,1551719,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1555225,,,,,,,,black_plus_sign,,,null,object_11c.png,object_10a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1556042,,,,,,,,blue,,,null,object_11c.png,object_10a.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1556556,,,,,,,,blue,,,null,object_11c.png,object_10a.png,,,,,,,,,,,,,,,,,
1199,,rt_thecrossant_black4,1557755,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black4,1557858,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,thebreak,1557972,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,
1774.4000000003725,,intro_0,1559748,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,
4216.799999998882,,directmemory_phase4,1563967,,,,,,,,object_04c.png,,,50,,,1,,object_14c.png,object_03c.png,object_12b.png,object_03c.png,,0.7472527472527473,1,,,,,,,,
2807.300000000745,,directmemory_phase4,1566776,,,,,,,,object_13a.png,,,49,,,1,,object_08a.png,object_15c.png,object_05b.png,object_08a.png,,0.75,1,,,,,,,,
8725.099999999627,,directmemory_phase4,1575504,,,,,,,,object_11c.png,,,51,,,1,,object_15b.png,object_08c.png,object_07a.png,object_07a.png,,0.7526881720430108,1,,,,,,,,
2164.199999999255,,directmemory_phase4,1577671,,,,,,,,object_09a.png,,,51,,,1,,object_13c.png,object_08a.png,object_15c.png,object_15c.png,,0.7553191489361702,1,,,,,,,,
5454.5999999996275,,directmemory_phase4,1583128,,,,,,,,object_02c.png,,,50,,,1,,object_08a.png,object_08b.png,object_13c.png,object_08b.png,,0.7578947368421053,1,,,,,,,,
10664.200000001118,,directmemory_phase4,1593795,,,,,,,,object_03a.png,,,51,,,0,,object_11b.png,object_02a.png,object_15b.png,object_02a.png,,0.75,0,,,,,,,,
4443.199999999255,,directmemory_phase4,1598241,,,,,,,,object_14b.png,,,51,,,0,,object_15b.png,object_02b.png,object_13c.png,object_02b.png,,0.7422680412371134,0,,,,,,,,
6879.300000000745,,directmemory_phase4,1605123,,,,,,,,object_03b.png,,,51,,,1,,object_12c.png,object_13a.png,object_10c.png,object_10c.png,,0.7448979591836735,1,,,,,,,,
3241,,directmemory_phase4,1608367,,,,,,,,object_01b.png,,,51,,,1,,object_07c.png,object_10c.png,object_05a.png,object_05a.png,,0.7474747474747475,1,,,,,,,,
2630,,directmemory_phase4,1610999,,,,,,,,object_12b.png,,,51,,,1,,object_15b.png,object_05b.png,object_05c.png,object_05c.png,,0.75,1,,,,,,,,
4139.4000000003725,,directmemory_phase4,1615141,,,,,,,,object_03c.png,,,49,,,1,,object_08c.png,object_02a.png,object_13c.png,object_08c.png,,0.7524752475247525,1,,,,,,,,
2001.2999999988824,,directmemory_phase4,1617145,,,,,,,,object_04b.png,,,51,,,1,,object_10b.png,object_01a.png,object_14c.png,object_14c.png,,0.7549019607843137,1,,,,,,,,
2243.4000000003725,,directmemory_phase4,1619391,,,,,,,,object_09c.png,,,51,,,1,,object_01a.png,object_05a.png,object_13a.png,object_13a.png,,0.7572815533980582,1,,,,,,,,
3379.800000000745,,directmemory_phase4,1622773,,,,,,,,object_06b.png,,,49,,,1,,object_10b.png,object_14c.png,object_03a.png,object_10b.png,,0.7596153846153846,1,,,,,,,,
1392.9000000003725,,directmemory_phase4,1624169,,,,,,,,object_15a.png,,,49,,,1,,object_07c.png,object_11c.png,object_13a.png,object_07c.png,,0.7619047619047619,1,,,,,,,,
3213.39999999851,,directmemory_phase4,1627385,,,,,,,,object_12c.png,,,49,,,1,,object_06c.png,object_05b.png,object_13c.png,object_06c.png,,0.7641509433962265,1,,,,,,,,
