rt,responses,trial_type,time_elapsed,identifier_a,identifier_b,identifier_c,tasktype,browser_type,local_time,UTC_time,stimulus,button_pressed,response,key_press,stimulus_left,stimulus_right,accuracy,practice_cumulative_accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,prac_weighted_accuracy,cumulative_accuracy,weighted_accuracy,stimulus_middle,problems,smooth,distraction,strategies,easier,similar,comments
14515,,intro_0,1632123,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,
4538.5,,directmemory_phase6,1636666,,,,,,,,object_14c.png,,,50,,,1,,object_12c.png,object_02b.png,object_07a.png,object_02b.png,,0.8026315789473685,1,,,,,,,,
3579.5,,directmemory_phase6,1640253,,,,,,,,object_06a.png,,,50,,,1,,object_07a.png,object_02c.png,object_02b.png,object_02c.png,,0.8051948051948052,1,,,,,,,,
2222.8999999910593,,directmemory_phase6,1642485,,,,,,,,object_15a.png,,,50,,,1,,object_07a.png,object_15c.png,object_02a.png,object_15c.png,,0.8076923076923077,1,,,,,,,,
5104.699999988079,,directmemory_phase6,1647598,,,,,,,,object_04a.png,,,49,,,1,,object_04c.png,object_07a.png,object_09b.png,object_04c.png,,0.810126582278481,1,,,,,,,,
3067.2999999970198,,directmemory_phase6,1650675,,,,,,,,object_07c.png,,,50,,,1,,object_04c.png,object_03b.png,object_15c.png,object_03b.png,,0.8125,1,,,,,,,,
8320.09999999404,,directmemory_phase6,1659003,,,,,,,,object_14a.png,,,50,,,1,,object_12c.png,object_14b.png,object_02b.png,object_14b.png,,0.8148148148148148,1,,,,,,,,
8034.79999999702,,directmemory_phase6,1667046,,,,,,,,object_15b.png,,,50,,,1,,object_15c.png,object_12a.png,object_02b.png,object_12a.png,,0.8170731707317073,1,,,,,,,,
3859.4000000059605,,directmemory_phase6,1670912,,,,,,,,object_07b.png,,,50,,,1,,object_10c.png,object_02a.png,object_04c.png,object_02a.png,,0.8192771084337349,1,,,,,,,,
3683.6000000089407,,directmemory_phase6,1674603,,,,,,,,object_09c.png,,,51,,,1,,object_12c.png,object_04b.png,object_07a.png,object_07a.png,,0.8214285714285714,1,,,,,,,,
7784.79999999702,,directmemory_phase6,1682396,,,,,,,,object_13a.png,,,51,,,1,,object_02c.png,object_03b.png,object_09b.png,object_09b.png,,0.8235294117647058,1,,,,,,,,
7357.5999999940395,,directmemory_phase6,1689762,,,,,,,,object_01a.png,,,49,,,1,,object_12b.png,object_02a.png,object_12c.png,object_12b.png,,0.8255813953488372,1,,,,,,,,
3885,,directmemory_phase6,1693655,,,,,,,,object_08c.png,,,49,,,1,,object_04b.png,object_12a.png,object_10c.png,object_04b.png,,0.8275862068965517,1,,,,,,,,
9313.09999999404,,directmemory_phase6,1702976,,,,,,,,object_05b.png,,,49,,,1,,object_12c.png,object_10c.png,object_12a.png,object_12c.png,,0.8295454545454546,1,,,,,,,,
6782,,directmemory_phase6,1709765,,,,,,,,object_03a.png,,,51,,,1,,object_15c.png,object_03b.png,object_09a.png,object_09a.png,,0.8314606741573034,1,,,,,,,,
7366.5,,directmemory_phase6,1717136,,,,,,,,object_03c.png,,,51,,,1,,object_07a.png,object_02b.png,object_10c.png,object_10c.png,,0.8333333333333334,1,,,,,,,,
null,,thebreak,1717249,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,
20515.39999999106,,intro_0,1737767,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)7,1741277,,,,,,,,black_plus_sign,,,null,object_02a.png,object_07b.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)7,1742226,,,,,,,,green,,,null,object_02a.png,object_07b.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor7,1742738,,,,,,,,green,,,null,object_02a.png,object_07b.png,,,,,,,,,,,,,,,,,
1455.7000000029802,,rt_thecrossant_black7,1743819,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black7,1743925,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)7,1747446,,,,,,,,black_plus_sign,,,null,object_09b.png,object_13a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)7,1748015,,,,,,,,green,,,null,object_09b.png,object_13a.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor7,1748536,,,,,,,,green,,,null,object_09b.png,object_13a.png,,,,,,,,,,,,,,,,,
1450.5999999940395,,rt_thecrossant_black7,1749996,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black7,1750115,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)7,1753627,,,,,,,,black_plus_sign,,,null,object_09a.png,object_03a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)7,1754658,,,,,,,,green,,,null,object_09a.png,object_03a.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor7,1755170,,,,,,,,green,,,null,object_09a.png,object_03a.png,,,,,,,,,,,,,,,,,
841.9000000059605,,rt_thecrossant_black7,1756169,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black7,1756280,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)7,1759797,,,,,,,,black_plus_sign,,,null,object_14b.png,object_14a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)7,1760421,,,,,,,,green,,,null,object_14b.png,object_14a.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor7,1760926,,,,,,,,green,,,null,object_14b.png,object_14a.png,,,,,,,,,,,,,,,,,
1435.800000011921,,rt_thecrossant_black7,1762331,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black7,1762437,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)7,1765951,,,,,,,,black_plus_sign,,,null,object_02b.png,object_14c.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)7,1766538,,,,,,,,blue,,,null,object_02b.png,object_14c.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor7,1767050,,,,,,,,blue,,,null,object_02b.png,object_14c.png,,,,,,,,,,,,,,,,,
1016.2000000029802,,rt_thecrossant_black7,1768498,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black7,1768616,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)7,1772129,,,,,,,,black_plus_sign,,,null,object_04c.png,object_04a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)7,1772649,,,,,,,,green,,,null,object_04c.png,object_04a.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor7,1773159,,,,,,,,green,,,null,object_04c.png,object_04a.png,,,,,,,,,,,,,,,,,
1072.2000000029802,,rt_thecrossant_black7,1774680,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black7,1774796,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)7,1778315,,,,,,,,black_plus_sign,,,null,object_02c.png,object_06a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)7,1779295,,,,,,,,blue,,,null,object_02c.png,object_06a.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor7,1779811,,,,,,,,blue,,,null,object_02c.png,object_06a.png,,,,,,,,,,,,,,,,,
1127.7000000029802,,rt_thecrossant_black7,1780857,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black7,1780963,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)7,1784474,,,,,,,,black_plus_sign,,,null,object_07a.png,object_09c.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)7,1785578,,,,,,,,green,,,null,object_07a.png,object_09c.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor7,1786095,,,,,,,,green,,,null,object_07a.png,object_09c.png,,,,,,,,,,,,,,,,,
1415.6000000089407,,rt_thecrossant_black7,1787012,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black7,1787130,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)7,1790641,,,,,,,,black_plus_sign,,,null,object_15c.png,object_15a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)7,1791639,,,,,,,,blue,,,null,object_15c.png,object_15a.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor7,1792157,,,,,,,,blue,,,null,object_15c.png,object_15a.png,,,,,,,,,,,,,,,,,
1478.9000000059605,,rt_thecrossant_black7,1793195,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black7,1793303,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)7,1796817,,,,,,,,black_plus_sign,,,null,object_10c.png,object_03c.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)7,1797670,,,,,,,,blue,,,null,object_10c.png,object_03c.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor7,1798182,,,,,,,,blue,,,null,object_10c.png,object_03c.png,,,,,,,,,,,,,,,,,
1628.7000000029802,,rt_thecrossant_black7,1799356,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black7,1799471,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)7,1802985,,,,,,,,black_plus_sign,,,null,object_04b.png,object_08c.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)7,1803445,,,,,,,,blue,,,null,object_04b.png,object_08c.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor7,1803957,,,,,,,,blue,,,null,object_04b.png,object_08c.png,,,,,,,,,,,,,,,,,
1381.8999999910593,,rt_thecrossant_black7,1805523,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black7,1805634,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)7,1809150,,,,,,,,black_plus_sign,,,null,object_12a.png,object_15b.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)7,1810189,,,,,,,,blue,,,null,object_12a.png,object_15b.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor7,1810694,,,,,,,,blue,,,null,object_12a.png,object_15b.png,,,,,,,,,,,,,,,,,
1062.4000000059605,,rt_thecrossant_black7,1811684,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black7,1811791,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)7,1815303,,,,,,,,black_plus_sign,,,null,object_03b.png,object_07c.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)7,1816263,,,,,,,,green,,,null,object_03b.png,object_07c.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor7,1816775,,,,,,,,green,,,null,object_03b.png,object_07c.png,,,,,,,,,,,,,,,,,
1245.7000000029802,,rt_thecrossant_black7,1817841,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black7,1817955,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)7,1821472,,,,,,,,black_plus_sign,,,null,object_12b.png,object_01a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)7,1822388,,,,,,,,blue,,,null,object_12b.png,object_01a.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor7,1822898,,,,,,,,blue,,,null,object_12b.png,object_01a.png,,,,,,,,,,,,,,,,,
1550.5,,rt_thecrossant_black7,1824009,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black7,1824118,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)7,1827625,,,,,,,,black_plus_sign,,,null,object_12c.png,object_05b.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)7,1828689,,,,,,,,blue,,,null,object_12c.png,object_05b.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor7,1829196,,,,,,,,blue,,,null,object_12c.png,object_05b.png,,,,,,,,,,,,,,,,,
1076.3999999910593,,rt_thecrossant_black7,1830150,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black7,1830271,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,thebreak,1830374,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,
13189.59999999404,,intro_0,1843566,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,
5128.5,,directmemory_phase7,1848696,,,,,,,,object_04a.png,,,51,,,1,,object_09a.png,object_02b.png,object_04c.png,object_04c.png,,0.8351648351648352,1,,,,,,,,
2410.2000000029802,,directmemory_phase7,1851108,,,,,,,,object_06a.png,,,50,,,1,,object_12a.png,object_02c.png,object_04c.png,object_02c.png,,0.8369565217391305,1,,,,,,,,
4248.5999999940395,,directmemory_phase7,1855360,,,,,,,,object_03a.png,,,50,,,1,,object_02c.png,object_09a.png,object_02b.png,object_09a.png,,0.8387096774193549,1,,,,,,,,
3811,,directmemory_phase7,1859177,,,,,,,,object_14c.png,,,50,,,1,,object_07a.png,object_02b.png,object_15c.png,object_02b.png,,0.8404255319148937,1,,,,,,,,
4889.9000000059605,,directmemory_phase7,1864075,,,,,,,,object_08c.png,,,49,,,1,,object_04b.png,object_07a.png,object_12b.png,object_04b.png,,0.8421052631578947,1,,,,,,,,
2455.4000000059605,,directmemory_phase7,1866539,,,,,,,,object_15a.png,,,49,,,1,,object_15c.png,object_02b.png,object_04b.png,object_15c.png,,0.84375,1,,,,,,,,
6255.399999991059,,directmemory_phase7,1872800,,,,,,,,object_14a.png,,,50,,,1,,object_09a.png,object_14b.png,object_03b.png,object_14b.png,,0.845360824742268,1,,,,,,,,
4415.5,,directmemory_phase7,1877221,,,,,,,,object_03c.png,,,49,,,1,,object_10c.png,object_02a.png,object_09a.png,object_10c.png,,0.8469387755102041,1,,,,,,,,
3084.7999999970198,,directmemory_phase7,1880314,,,,,,,,object_07c.png,,,50,,,1,,object_10c.png,object_03b.png,object_12a.png,object_03b.png,,0.8484848484848485,1,,,,,,,,
4595.4000000059605,,directmemory_phase7,1884919,,,,,,,,object_07b.png,,,50,,,1,,object_02b.png,object_02a.png,object_09b.png,object_02a.png,,0.85,1,,,,,,,,
6329.5,,directmemory_phase7,1891253,,,,,,,,object_01a.png,,,51,,,1,,object_02c.png,object_04b.png,object_12b.png,object_12b.png,,0.8514851485148515,1,,,,,,,,
3347.5999999940395,,directmemory_phase7,1894610,,,,,,,,object_15b.png,,,51,,,1,,object_12b.png,object_15c.png,object_12a.png,object_12a.png,,0.8529411764705882,1,,,,,,,,
5217.5,,directmemory_phase7,1899835,,,,,,,,object_13a.png,,,51,,,1,,object_02b.png,object_03b.png,object_09b.png,object_09b.png,,0.8543689320388349,1,,,,,,,,
8480.40000000596,,directmemory_phase7,1908324,,,,,,,,object_05b.png,,,51,,,1,,object_10c.png,object_07a.png,object_12c.png,object_12c.png,,0.8557692307692307,1,,,,,,,,
8721.5,,directmemory_phase7,1917053,,,,,,,,object_09c.png,,,51,,,1,,object_12c.png,object_09b.png,object_07a.png,object_07a.png,,0.8571428571428571,1,,,,,,,,
null,,thebreak,1917165,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,
21883.90000000596,,intro_0,1939054,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)8,1942564,,,,,,,,black_plus_sign,,,null,object_02a.png,object_07b.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)8,1943508,,,,,,,,green,,,null,object_02a.png,object_07b.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor8,1944017,,,,,,,,green,,,null,object_02a.png,object_07b.png,,,,,,,,,,,,,,,,,
1773.7000000029802,,rt_thecrossant_black8,1945093,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black8,1945201,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)8,1948713,,,,,,,,black_plus_sign,,,null,object_14b.png,object_14a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)8,1949174,,,,,,,,blue,,,null,object_14b.png,object_14a.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor8,1949686,,,,,,,,blue,,,null,object_14b.png,object_14a.png,,,,,,,,,,,,,,,,,
1255.6000000089407,,rt_thecrossant_black8,1951255,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black8,1951370,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)8,1954892,,,,,,,,black_plus_sign,,,null,object_03b.png,object_07c.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)8,1955470,,,,,,,,blue,,,null,object_03b.png,object_07c.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor8,1955975,,,,,,,,blue,,,null,object_03b.png,object_07c.png,,,,,,,,,,,,,,,,,
991,,rt_thecrossant_black8,1957433,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black8,1957546,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)8,1961051,,,,,,,,black_plus_sign,,,null,object_09b.png,object_13a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)8,1962125,,,,,,,,blue,,,null,object_09b.png,object_13a.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor8,1962636,,,,,,,,blue,,,null,object_09b.png,object_13a.png,,,,,,,,,,,,,,,,,
802.2000000029802,,rt_thecrossant_black8,1963582,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black8,1963690,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)8,1967208,,,,,,,,black_plus_sign,,,null,object_09a.png,object_03a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)8,1967982,,,,,,,,green,,,null,object_09a.png,object_03a.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor8,1968494,,,,,,,,green,,,null,object_09a.png,object_03a.png,,,,,,,,,,,,,,,,,
1516.699999988079,,rt_thecrossant_black8,1969753,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black8,1969867,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)8,1973378,,,,,,,,black_plus_sign,,,null,object_07a.png,object_09c.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)8,1973902,,,,,,,,blue,,,null,object_07a.png,object_09c.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor8,1974412,,,,,,,,blue,,,null,object_07a.png,object_09c.png,,,,,,,,,,,,,,,,,
1119.4000000059605,,rt_thecrossant_black8,1975917,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black8,1976033,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)8,1979556,,,,,,,,black_plus_sign,,,null,object_02b.png,object_14c.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)8,1980339,,,,,,,,blue,,,null,object_02b.png,object_14c.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor8,1980847,,,,,,,,blue,,,null,object_02b.png,object_14c.png,,,,,,,,,,,,,,,,,
833.2000000029802,,rt_thecrossant_black8,1982085,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black8,1982194,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)8,1985711,,,,,,,,black_plus_sign,,,null,object_04b.png,object_08c.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)8,1986273,,,,,,,,green,,,null,object_04b.png,object_08c.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor8,1986807,,,,,,,,green,,,null,object_04b.png,object_08c.png,,,,,,,,,,,,,,,,,
1211.5,,rt_thecrossant_black8,1988276,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black8,1988397,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)8,1991918,,,,,,,,black_plus_sign,,,null,object_10c.png,object_03c.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)8,1992856,,,,,,,,green,,,null,object_10c.png,object_03c.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor8,1993373,,,,,,,,green,,,null,object_10c.png,object_03c.png,,,,,,,,,,,,,,,,,
1060.6000000089407,,rt_thecrossant_black8,1994451,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black8,1994570,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)8,1998081,,,,,,,,black_plus_sign,,,null,object_12a.png,object_15b.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)8,1999153,,,,,,,,blue,,,null,object_12a.png,object_15b.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor8,1999659,,,,,,,,blue,,,null,object_12a.png,object_15b.png,,,,,,,,,,,,,,,,,
1100.4000000059605,,rt_thecrossant_black8,2000627,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black8,2000752,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)8,2004270,,,,,,,,black_plus_sign,,,null,object_12b.png,object_01a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)8,2004943,,,,,,,,blue,,,null,object_12b.png,object_01a.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor8,2005447,,,,,,,,blue,,,null,object_12b.png,object_01a.png,,,,,,,,,,,,,,,,,
1377.7999999970198,,rt_thecrossant_black8,2006803,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black8,2006914,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)8,2010420,,,,,,,,black_plus_sign,,,null,object_04c.png,object_04a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)8,2011075,,,,,,,,green,,,null,object_04c.png,object_04a.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor8,2011594,,,,,,,,green,,,null,object_04c.png,object_04a.png,,,,,,,,,,,,,,,,,
1104.2000000029802,,rt_thecrossant_black8,2012966,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black8,2013079,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)8,2016595,,,,,,,,black_plus_sign,,,null,object_15c.png,object_15a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)8,2017074,,,,,,,,blue,,,null,object_15c.png,object_15a.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor8,2017582,,,,,,,,blue,,,null,object_15c.png,object_15a.png,,,,,,,,,,,,,,,,,
1457.7999999970198,,rt_thecrossant_black8,2019130,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black8,2019241,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)8,2022758,,,,,,,,black_plus_sign,,,null,object_12c.png,object_05b.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)8,2023697,,,,,,,,blue,,,null,object_12c.png,object_05b.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor8,2024215,,,,,,,,blue,,,null,object_12c.png,object_05b.png,,,,,,,,,,,,,,,,,
972.5999999940395,,rt_thecrossant_black8,2025304,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black8,2025419,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)8,2028926,,,,,,,,black_plus_sign,,,null,object_02c.png,object_06a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)8,2029760,,,,,,,,blue,,,null,object_02c.png,object_06a.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor8,2030275,,,,,,,,blue,,,null,object_02c.png,object_06a.png,,,,,,,,,,,,,,,,,
1735,,rt_thecrossant_black8,2031469,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black8,2031580,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,thebreak,2031692,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,
17559.79999999702,,intro_0,2049258,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,
2389.9000000059605,,directmemory_phase8,2051653,,,,,,,,object_01a.png,,,50,,,1,,object_07a.png,object_12b.png,object_10c.png,object_12b.png,,0.8584905660377359,1,,,,,,,,
5446.0999999940395,,directmemory_phase8,2057108,,,,,,,,object_09c.png,,,50,,,1,,object_10c.png,object_07a.png,object_04b.png,object_07a.png,,0.8598130841121495,1,,,,,,,,
3036.0999999940395,,directmemory_phase8,2060152,,,,,,,,object_14c.png,,,50,,,1,,object_02c.png,object_02b.png,object_09a.png,object_02b.png,,0.8611111111111112,1,,,,,,,,
3384.7999999970198,,directmemory_phase8,2063545,,,,,,,,object_15a.png,,,49,,,1,,object_15c.png,object_03b.png,object_02b.png,object_15c.png,,0.8623853211009175,1,,,,,,,,
4801.399999991059,,directmemory_phase8,2068354,,,,,,,,object_13a.png,,,51,,,1,,object_02b.png,object_03b.png,object_09b.png,object_09b.png,,0.8636363636363636,1,,,,,,,,
5764.70000000298,,directmemory_phase8,2074127,,,,,,,,object_05b.png,,,50,,,1,,object_12a.png,object_12c.png,object_07a.png,object_12c.png,,0.8648648648648649,1,,,,,,,,
4286.100000008941,,directmemory_phase8,2078422,,,,,,,,object_08c.png,,,51,,,1,,object_09b.png,object_12b.png,object_04b.png,object_04b.png,,0.8660714285714286,1,,,,,,,,
5166.800000011921,,directmemory_phase8,2083598,,,,,,,,object_07c.png,,,51,,,1,,object_07a.png,object_02b.png,object_03b.png,object_03b.png,,0.8672566371681416,1,,,,,,,,
3972.7000000029802,,directmemory_phase8,2087580,,,,,,,,object_07b.png,,,51,,,1,,object_03b.png,object_09b.png,object_02a.png,object_02a.png,,0.868421052631579,1,,,,,,,,
4365.4000000059605,,directmemory_phase8,2091955,,,,,,,,object_06a.png,,,51,,,1,,object_09b.png,object_03b.png,object_02c.png,object_02c.png,,0.8695652173913043,1,,,,,,,,
2494.5999999940395,,directmemory_phase8,2094460,,,,,,,,object_04a.png,,,49,,,1,,object_04c.png,object_12a.png,object_09b.png,object_04c.png,,0.8706896551724138,1,,,,,,,,
3421,,directmemory_phase8,2097889,,,,,,,,object_03c.png,,,51,,,1,,object_12b.png,object_04b.png,object_10c.png,object_10c.png,,0.8717948717948718,1,,,,,,,,
6901,,directmemory_phase8,2104798,,,,,,,,object_14a.png,,,49,,,1,,object_14b.png,object_10c.png,object_02b.png,object_14b.png,,0.8728813559322034,1,,,,,,,,
