triadNr,isCorrect,RT,trialtype,testtype,partid,age
12,1,4012.600000023842,test5,block,676b040df6d7ded171203036,old
9,1,3208.699999988079,test5,block,676b040df6d7ded171203036,old
14,1,2435.5,test5,block,676b040df6d7ded171203036,old
5,1,2781.599999964237,test5,block,676b040df6d7ded171203036,old
10,1,2881.600000023842,test6,block,676b040df6d7ded171203036,old
2,1,2155.5,test6,block,676b040df6d7ded171203036,old
7,1,2152.199999988079,test6,block,676b040df6d7ded171203036,old
12,1,7487.099999964237,test6,block,676b040df6d7ded171203036,old
13,1,1712.2999999523165,test6,block,676b040df6d7ded171203036,old
4,1,2280.0,test6,block,676b040df6d7ded171203036,old
14,1,1390.399999976158,test6,block,676b040df6d7ded171203036,old
6,1,1963.7999999523165,test6,block,676b040df6d7ded171203036,old
3,1,1704.600000023842,test6,block,676b040df6d7ded171203036,old
0,1,2082.100000023842,test6,block,676b040df6d7ded171203036,old
11,1,2644.5,test6,block,676b040df6d7ded171203036,old
5,1,1729.699999988079,test6,block,676b040df6d7ded171203036,old
1,1,1491.899999976158,test6,block,676b040df6d7ded171203036,old
8,1,7554.600000023842,test6,block,676b040df6d7ded171203036,old
9,1,3091.400000035763,test6,block,676b040df6d7ded171203036,old
7,1,2150.5,test7,block,676b040df6d7ded171203036,old
6,1,1457.199999988079,test7,block,676b040df6d7ded171203036,old
14,1,1163.2999999523165,test7,block,676b040df6d7ded171203036,old
10,1,1998.0,test7,block,676b040df6d7ded171203036,old
4,1,1088.0,test7,block,676b040df6d7ded171203036,old
11,1,1295.0,test7,block,676b040df6d7ded171203036,old
3,1,1570.800000011921,test7,block,676b040df6d7ded171203036,old
13,1,1985.800000011921,test7,block,676b040df6d7ded171203036,old
1,1,1426.4000000357628,test7,block,676b040df6d7ded171203036,old
12,1,1809.0,test7,block,676b040df6d7ded171203036,old
2,1,2416.800000011921,test7,block,676b040df6d7ded171203036,old
8,1,3573.699999988079,test7,block,676b040df6d7ded171203036,old
9,1,2429.600000023842,test7,block,676b040df6d7ded171203036,old
0,1,1365.800000011921,test7,block,676b040df6d7ded171203036,old
5,1,2636.600000023842,test7,block,676b040df6d7ded171203036,old
14,1,2647.0,test8,block,676b040df6d7ded171203036,old
7,1,1248.7000000476835,test8,block,676b040df6d7ded171203036,old
1,1,1174.199999988079,test8,block,676b040df6d7ded171203036,old
3,1,1857.7999999523165,test8,block,676b040df6d7ded171203036,old
0,1,1537.399999976158,test8,block,676b040df6d7ded171203036,old
5,1,1503.0,test8,block,676b040df6d7ded171203036,old
9,1,2815.300000011921,test8,block,676b040df6d7ded171203036,old
6,1,2171.899999976158,test8,block,676b040df6d7ded171203036,old
10,1,1585.199999988079,test8,block,676b040df6d7ded171203036,old
13,1,1855.800000011921,test8,block,676b040df6d7ded171203036,old
4,1,1411.800000011921,test8,block,676b040df6d7ded171203036,old
2,1,1848.0,test8,block,676b040df6d7ded171203036,old
12,1,1765.100000023842,test8,block,676b040df6d7ded171203036,old
11,1,1911.0,test8,block,676b040df6d7ded171203036,old
8,1,1563.5,test8,block,676b040df6d7ded171203036,old
13,1,6690.399999976158,part2,block,676b040df6d7ded171203036,old
4,0,13013.69999998808,part2,block,676b040df6d7ded171203036,old
6,1,3474.5,part2,block,676b040df6d7ded171203036,old
5,1,4850.800000011921,part2,block,676b040df6d7ded171203036,old
9,1,9335.0,part2,block,676b040df6d7ded171203036,old
8,1,4520.800000011921,part2,block,676b040df6d7ded171203036,old
7,1,3470.800000011921,part2,block,676b040df6d7ded171203036,old
14,1,2779.300000011921,part2,block,676b040df6d7ded171203036,old
3,1,4208.5,part2,block,676b040df6d7ded171203036,old
0,1,7248.800000011921,part2,block,676b040df6d7ded171203036,old
2,1,6985.899999976158,part2,block,676b040df6d7ded171203036,old
10,1,10098.700000047684,part2,block,676b040df6d7ded171203036,old
11,1,4636.800000011921,part2,block,676b040df6d7ded171203036,old
1,1,4411.5,part2,block,676b040df6d7ded171203036,old
12,1,7962.600000023842,part2,block,676b040df6d7ded171203036,old
