triadNr,isCorrect,RT,trialtype,testtype,partid,age
14,1,4331.099999904633,test2,block,600319e3a3b1a337cab57a3e,old
6,1,5467.400000095367,test2,block,600319e3a3b1a337cab57a3e,old
7,1,2365.0,test3,block,600319e3a3b1a337cab57a3e,old
5,1,2891.7000002861023,test3,block,600319e3a3b1a337cab57a3e,old
14,1,5692.200000286102,test3,block,600319e3a3b1a337cab57a3e,old
12,1,4555.099999904633,test3,block,600319e3a3b1a337cab57a3e,old
0,1,1836.0,test3,block,600319e3a3b1a337cab57a3e,old
10,1,2939.699999809265,test3,block,600319e3a3b1a337cab57a3e,old
11,1,7724.5,test3,block,600319e3a3b1a337cab57a3e,old
9,1,1643.0999999046326,test3,block,600319e3a3b1a337cab57a3e,old
1,1,3099.699999809265,test3,block,600319e3a3b1a337cab57a3e,old
4,1,1995.9000000953672,test3,block,600319e3a3b1a337cab57a3e,old
6,1,2123.7999997138977,test3,block,600319e3a3b1a337cab57a3e,old
2,1,2268.8999996185303,test3,block,600319e3a3b1a337cab57a3e,old
13,1,4106.89999961853,test3,block,600319e3a3b1a337cab57a3e,old
8,1,2427.7999997138977,test3,block,600319e3a3b1a337cab57a3e,old
3,1,1515.6000003814695,test3,block,600319e3a3b1a337cab57a3e,old
12,1,4397.900000095367,test4,block,600319e3a3b1a337cab57a3e,old
0,1,1626.0999999046326,test4,block,600319e3a3b1a337cab57a3e,old
11,1,2795.300000190735,test4,block,600319e3a3b1a337cab57a3e,old
9,1,2635.400000095367,test4,block,600319e3a3b1a337cab57a3e,old
3,1,1467.0,test4,block,600319e3a3b1a337cab57a3e,old
13,1,4590.0,test4,block,600319e3a3b1a337cab57a3e,old
1,1,1659.0,test4,block,600319e3a3b1a337cab57a3e,old
7,1,3403.5,test4,block,600319e3a3b1a337cab57a3e,old
5,1,3916.0,test4,block,600319e3a3b1a337cab57a3e,old
10,1,1516.4000000953674,test4,block,600319e3a3b1a337cab57a3e,old
2,1,1418.9000000953674,test4,block,600319e3a3b1a337cab57a3e,old
6,0,5387.699999809265,test4,block,600319e3a3b1a337cab57a3e,old
14,1,1707.3999996185305,test4,block,600319e3a3b1a337cab57a3e,old
8,1,1868.5,test4,block,600319e3a3b1a337cab57a3e,old
4,1,1802.8000001907349,test4,block,600319e3a3b1a337cab57a3e,old
10,0,5853.0,test5,block,600319e3a3b1a337cab57a3e,old
5,0,1578.1999998092651,test5,block,600319e3a3b1a337cab57a3e,old
11,1,3515.300000190735,test5,block,600319e3a3b1a337cab57a3e,old
4,1,1531.2999997138977,test5,block,600319e3a3b1a337cab57a3e,old
13,1,1611.1999998092651,test5,block,600319e3a3b1a337cab57a3e,old
9,1,3564.099999904633,test5,block,600319e3a3b1a337cab57a3e,old
6,0,4938.200000286102,test5,block,600319e3a3b1a337cab57a3e,old
2,1,4267.199999809265,test5,block,600319e3a3b1a337cab57a3e,old
0,1,2508.400000095367,test5,block,600319e3a3b1a337cab57a3e,old
7,0,2026.5,test5,block,600319e3a3b1a337cab57a3e,old
3,1,2108.0,test5,block,600319e3a3b1a337cab57a3e,old
12,0,3419.400000095367,test5,block,600319e3a3b1a337cab57a3e,old
8,1,2107.400000095367,test5,block,600319e3a3b1a337cab57a3e,old
14,1,2604.5,test5,block,600319e3a3b1a337cab57a3e,old
1,1,2842.5,test5,block,600319e3a3b1a337cab57a3e,old
12,1,3743.0,test6,block,600319e3a3b1a337cab57a3e,old
11,1,1802.6999998092651,test6,block,600319e3a3b1a337cab57a3e,old
4,1,2090.7999997138977,test6,block,600319e3a3b1a337cab57a3e,old
9,0,4795.5,test6,block,600319e3a3b1a337cab57a3e,old
1,1,1835.5999999046328,test6,block,600319e3a3b1a337cab57a3e,old
2,1,2698.6000003814697,test6,block,600319e3a3b1a337cab57a3e,old
14,1,2330.800000190735,test6,block,600319e3a3b1a337cab57a3e,old
3,1,1595.1999998092651,test6,block,600319e3a3b1a337cab57a3e,old
8,0,2123.2999997138977,test6,block,600319e3a3b1a337cab57a3e,old
0,1,2364.099999904633,test6,block,600319e3a3b1a337cab57a3e,old
10,1,2234.5,test6,block,600319e3a3b1a337cab57a3e,old
13,1,1595.0,test6,block,600319e3a3b1a337cab57a3e,old
6,1,2282.7999997138977,test6,block,600319e3a3b1a337cab57a3e,old
7,1,1803.3000001907349,test6,block,600319e3a3b1a337cab57a3e,old
5,1,1819.0,test6,block,600319e3a3b1a337cab57a3e,old
11,1,2892.699999809265,test7,block,600319e3a3b1a337cab57a3e,old
13,1,1482.8000001907349,test7,block,600319e3a3b1a337cab57a3e,old
14,1,1947.5,test7,block,600319e3a3b1a337cab57a3e,old
6,1,1402.6999998092651,test7,block,600319e3a3b1a337cab57a3e,old
7,1,1531.0,test7,block,600319e3a3b1a337cab57a3e,old
0,1,3179.400000095367,test7,block,600319e3a3b1a337cab57a3e,old
8,1,3402.7999997138977,test7,block,600319e3a3b1a337cab57a3e,old
9,1,2651.800000190735,test7,block,600319e3a3b1a337cab57a3e,old
2,1,1994.0999999046328,test7,block,600319e3a3b1a337cab57a3e,old
12,1,1371.0,test7,block,600319e3a3b1a337cab57a3e,old
3,1,1706.6999998092651,test7,block,600319e3a3b1a337cab57a3e,old
10,1,1962.8999996185305,test7,block,600319e3a3b1a337cab57a3e,old
4,1,1467.1000003814695,test7,block,600319e3a3b1a337cab57a3e,old
5,1,2123.699999809265,test7,block,600319e3a3b1a337cab57a3e,old
1,1,1610.0,test7,block,600319e3a3b1a337cab57a3e,old
9,1,3357.900000095367,test8,block,600319e3a3b1a337cab57a3e,old
5,1,1577.5999999046326,test8,block,600319e3a3b1a337cab57a3e,old
2,1,1818.9000000953672,test8,block,600319e3a3b1a337cab57a3e,old
12,1,1323.0999999046326,test8,block,600319e3a3b1a337cab57a3e,old
8,1,1882.8999996185305,test8,block,600319e3a3b1a337cab57a3e,old
6,1,2122.800000190735,test8,block,600319e3a3b1a337cab57a3e,old
3,1,1757.3000001907349,test8,block,600319e3a3b1a337cab57a3e,old
1,1,1500.8000001907349,test8,block,600319e3a3b1a337cab57a3e,old
14,1,1402.6999998092651,test8,block,600319e3a3b1a337cab57a3e,old
4,1,1835.0,test8,block,600319e3a3b1a337cab57a3e,old
13,1,1338.8000001907349,test8,block,600319e3a3b1a337cab57a3e,old
11,1,1851.0999999046328,test8,block,600319e3a3b1a337cab57a3e,old
7,1,1402.9000000953674,test8,block,600319e3a3b1a337cab57a3e,old
0,1,2779.599999904633,test8,block,600319e3a3b1a337cab57a3e,old
10,1,1194.0999999046326,test8,block,600319e3a3b1a337cab57a3e,old
11,0,2794.2999997138977,part2,block,600319e3a3b1a337cab57a3e,old
8,0,4042.7999997138977,part2,block,600319e3a3b1a337cab57a3e,old
12,0,2731.0,part2,block,600319e3a3b1a337cab57a3e,old
2,0,4572.5,part2,block,600319e3a3b1a337cab57a3e,old
7,0,3706.1000003814697,part2,block,600319e3a3b1a337cab57a3e,old
13,0,4539.60000038147,part2,block,600319e3a3b1a337cab57a3e,old
10,1,3628.199999809265,part2,block,600319e3a3b1a337cab57a3e,old
5,1,3754.5,part2,block,600319e3a3b1a337cab57a3e,old
4,0,4267.400000095367,part2,block,600319e3a3b1a337cab57a3e,old
9,0,2220.0,part2,block,600319e3a3b1a337cab57a3e,old
6,0,3034.2999997138977,part2,block,600319e3a3b1a337cab57a3e,old
14,0,1979.8000001907349,part2,block,600319e3a3b1a337cab57a3e,old
1,1,3211.3999996185303,part2,block,600319e3a3b1a337cab57a3e,old
0,1,3147.7999997138977,part2,block,600319e3a3b1a337cab57a3e,old
3,1,3178.7999997138977,part2,block,600319e3a3b1a337cab57a3e,old
